id,timestamp,emotion,model_confidence,match,turn,motivated,condition
92,"07/18/2024, 16:31:07",neutral,0.0,False,2,yes,E-ToM
92,"07/18/2024, 16:31:09",angry,64.58654999732971,False,4,no,E-ToM
92,"07/18/2024, 16:31:17",neutral,78.01688313484192,False,6,yes,E-ToM
92,"07/18/2024, 16:31:18",neutral,0.0,False,8,no,E-ToM
92,"07/18/2024, 16:31:25",neutral,0.0,False,10,yes,E-ToM
92,"07/18/2024, 16:31:31",neutral,0.0,False,12,yes,E-ToM
