id,timestamp,emotion,model_confidence,match,turn,motivated,condition
88,"07/18/2024, 12:03:53",neutral,99.80761407659138,False,1,False,E-ToM
88,"07/18/2024, 12:03:53",neutral,98.70756856844238,False,1,False,E-ToM
88,"07/18/2024, 12:03:54",neutral,97.97081351280212,False,1,False,E-ToM
88,"07/18/2024, 12:03:55",neutral,93.62692312873327,False,1,False,E-ToM
88,"07/18/2024, 12:03:56",neutral,99.5626449584961,False,1,False,E-ToM
88,"07/18/2024, 12:03:56",neutral,82.68154859542847,False,1,False,E-ToM
88,"07/18/2024, 12:03:56",neutral,90.1495635509491,False,1,False,E-ToM
88,"07/18/2024, 12:03:56",neutral,98.92507791519165,False,1,False,E-ToM
88,"07/18/2024, 12:03:56",neutral,91.37872457504272,False,1,False,E-ToM
88,"07/18/2024, 12:03:57",neutral,95.26202082633972,False,1,False,E-ToM
88,"07/18/2024, 12:03:57",neutral,89.05758261680603,False,1,False,E-ToM
88,"07/18/2024, 12:03:57",neutral,99.78582857762746,False,1,False,E-ToM
88,"07/18/2024, 12:03:58",neutral,98.10878038406372,False,1,False,E-ToM
88,"07/18/2024, 12:03:58",neutral,90.59100151062012,False,1,False,E-ToM
88,"07/18/2024, 12:03:58",neutral,93.38924963602427,False,1,False,E-ToM
88,"07/18/2024, 12:03:59",neutral,89.3124395199084,False,1,False,E-ToM
88,"07/18/2024, 12:03:59",neutral,88.39191198348999,False,1,False,E-ToM
88,"07/18/2024, 12:03:59",neutral,94.56411004066467,False,1,False,E-ToM
88,"07/18/2024, 12:03:59",neutral,93.2363565705035,False,1,False,E-ToM
88,"07/18/2024, 12:04:00",neutral,99.72326159477234,False,1,False,E-ToM
88,"07/18/2024, 12:04:00",neutral,99.52443242073059,False,1,False,E-ToM
88,"07/18/2024, 12:04:00",neutral,96.69319371540509,False,1,False,E-ToM
88,"07/18/2024, 12:04:00",neutral,96.45347595214844,False,1,False,E-ToM
88,"07/18/2024, 12:04:01",neutral,99.10277724266052,True,2,False,E-ToM
88,"07/18/2024, 12:04:01",neutral,99.704509973526,True,2,False,E-ToM
88,"07/18/2024, 12:04:01",neutral,97.33264478055897,True,2,False,E-ToM
88,"07/18/2024, 12:04:02",neutral,95.57335376739502,True,2,False,E-ToM
88,"07/18/2024, 12:04:02",neutral,89.90340768715188,True,2,False,E-ToM
88,"07/18/2024, 12:04:02",neutral,96.20090126991272,True,2,False,E-ToM
88,"07/18/2024, 12:04:02",neutral,94.38567724142536,True,2,False,E-ToM
88,"07/18/2024, 12:04:03",neutral,99.51971173286438,True,2,False,E-ToM
88,"07/18/2024, 12:04:03",neutral,99.18703432005849,True,2,False,E-ToM
88,"07/18/2024, 12:04:03",neutral,94.01968121528625,True,2,False,E-ToM
88,"07/18/2024, 12:04:04",neutral,80.75565099716187,True,2,False,E-ToM
88,"07/18/2024, 12:04:04",neutral,90.27314186096191,True,2,False,E-ToM
88,"07/18/2024, 12:04:05",neutral,93.01000833511353,True,2,False,E-ToM
88,"07/18/2024, 12:04:05",neutral,96.75326943397522,True,2,False,E-ToM
88,"07/18/2024, 12:04:05",neutral,88.31694265402047,True,2,False,E-ToM
88,"07/18/2024, 12:04:06",neutral,99.51823946942326,True,2,False,E-ToM
88,"07/18/2024, 12:04:06",neutral,92.55609512329102,True,2,False,E-ToM
88,"07/18/2024, 12:04:07",neutral,89.67662988165795,True,2,False,E-ToM
88,"07/18/2024, 12:04:08",neutral,97.80500531196594,True,2,False,E-ToM
88,"07/18/2024, 12:04:08",neutral,98.25351238250732,True,2,False,E-ToM
88,"07/18/2024, 12:04:08",neutral,99.6323823928833,False,3,False,E-ToM
88,"07/18/2024, 12:04:08",neutral,99.45904022943493,False,3,False,E-ToM
88,"07/18/2024, 12:04:09",neutral,97.00709581375122,False,3,False,E-ToM
88,"07/18/2024, 12:04:09",neutral,97.11116552352905,False,3,False,E-ToM
88,"07/18/2024, 12:04:10",neutral,98.55185747146606,False,3,False,E-ToM
88,"07/18/2024, 12:04:10",neutral,98.50239753723145,False,3,False,E-ToM
88,"07/18/2024, 12:04:11",neutral,92.5221860408783,False,4,False,E-ToM
88,"07/18/2024, 12:04:11",neutral,95.4094409942627,False,4,False,E-ToM
88,"07/18/2024, 12:04:11",neutral,96.88374996185303,False,4,False,E-ToM
88,"07/18/2024, 12:04:13",neutral,95.52299976348877,False,4,False,E-ToM
88,"07/18/2024, 12:04:13",neutral,96.95186614990234,False,4,False,E-ToM
88,"07/18/2024, 12:04:13",neutral,90.44328927993774,False,4,False,E-ToM
88,"07/18/2024, 12:04:14",neutral,98.87696504592896,False,4,False,E-ToM
88,"07/18/2024, 12:04:14",neutral,96.32119536399841,False,4,False,E-ToM
88,"07/18/2024, 12:04:16",neutral,98.83549213409424,False,4,False,E-ToM
88,"07/18/2024, 12:04:16",neutral,79.54745292663574,False,4,False,E-ToM
88,"07/18/2024, 12:04:16",neutral,92.70431355859718,False,4,False,E-ToM
88,"07/18/2024, 12:04:16",neutral,96.6858446598053,False,4,False,E-ToM
88,"07/18/2024, 12:04:16",neutral,99.58282113075256,False,4,False,E-ToM
88,"07/18/2024, 12:04:17",neutral,99.47254654601494,False,4,False,E-ToM
88,"07/18/2024, 12:04:17",neutral,97.19097018241882,False,4,False,E-ToM
88,"07/18/2024, 12:04:17",neutral,93.08274984359741,False,4,False,E-ToM
88,"07/18/2024, 12:04:17",neutral,98.60582343374631,False,4,False,E-ToM
88,"07/18/2024, 12:04:18",neutral,99.26556357555823,False,5,False,E-ToM
88,"07/18/2024, 12:04:18",neutral,97.71124124526978,False,5,False,E-ToM
88,"07/18/2024, 12:04:18",neutral,97.91473746299744,False,5,False,E-ToM
88,"07/18/2024, 12:04:18",neutral,99.16214952920085,False,6,False,E-ToM
88,"07/18/2024, 12:04:19",neutral,98.5064685344696,False,6,False,E-ToM
88,"07/18/2024, 12:04:19",neutral,92.96351075172424,False,6,False,E-ToM
88,"07/18/2024, 12:04:19",neutral,96.76232318653602,False,6,False,E-ToM
88,"07/18/2024, 12:04:20",neutral,99.50518605143941,False,6,False,E-ToM
88,"07/18/2024, 12:04:20",neutral,96.45575881004333,False,6,False,E-ToM
88,"07/18/2024, 12:04:20",neutral,97.09685444831848,False,6,False,E-ToM
88,"07/18/2024, 12:04:20",neutral,95.94333147664854,False,6,False,E-ToM
88,"07/18/2024, 12:04:21",neutral,95.69184184074402,False,6,False,E-ToM
88,"07/18/2024, 12:04:21",neutral,97.36052735808654,False,6,False,E-ToM
88,"07/18/2024, 12:04:21",neutral,96.98798638510623,False,6,False,E-ToM
88,"07/18/2024, 12:04:21",neutral,96.95348143577576,False,6,False,E-ToM
88,"07/18/2024, 12:04:22",neutral,98.3893870347373,False,6,False,E-ToM
88,"07/18/2024, 12:04:22",neutral,97.87574410438538,False,6,False,E-ToM
88,"07/18/2024, 12:04:22",neutral,96.59103751182556,False,6,False,E-ToM
88,"07/18/2024, 12:04:22",neutral,95.01771301136691,False,6,False,E-ToM
88,"07/18/2024, 12:04:22",neutral,97.38215804100037,False,6,False,E-ToM
88,"07/18/2024, 12:04:23",neutral,99.70433115959167,False,6,False,E-ToM
88,"07/18/2024, 12:04:23",neutral,99.74008798599243,False,6,False,E-ToM
88,"07/18/2024, 12:04:23",neutral,99.17466640472412,False,6,False,E-ToM
88,"07/18/2024, 12:04:23",neutral,98.7901746505603,False,6,False,E-ToM
88,"07/18/2024, 12:04:24",neutral,99.31529760360718,False,6,False,E-ToM
88,"07/18/2024, 12:04:24",neutral,98.90411496162415,False,6,False,E-ToM
88,"07/18/2024, 12:04:24",neutral,99.04093742370605,False,6,False,E-ToM
88,"07/18/2024, 12:04:24",neutral,99.73989725112915,False,6,False,E-ToM
88,"07/18/2024, 12:04:24",neutral,98.93052577972412,False,6,False,E-ToM
88,"07/18/2024, 12:04:25",neutral,95.30891180038452,False,6,False,E-ToM
88,"07/18/2024, 12:04:25",neutral,88.8213038444519,False,6,False,E-ToM
88,"07/18/2024, 12:04:25",neutral,97.21853137016296,False,6,False,E-ToM
88,"07/18/2024, 12:04:25",neutral,97.96245098114014,False,6,False,E-ToM
88,"07/18/2024, 12:04:26",neutral,99.38219185961437,False,6,False,E-ToM
