id,timestamp,game_time,emotion,model_confidence,head_pose,x_pose,y_pose,z_pose,match,turn,motivated,condition
4,"05/28/2025, 20:05:48",0:5,neutral,65.84070920944214,Forward,9.94933792873491,-5.801646123290468,0.061151986648061284,False,1,no,ToM
4,"05/28/2025, 20:05:48",0:5,neutral,42.73905071485647,Forward,9.242764035489348,-4.292310816191299,0.07756342943165191,False,1,no,ToM
4,"05/28/2025, 20:05:48",0:6,angry,94.43188872527413,Forward,7.479867742970781,-4.5463815606735665,0.09487226800871294,False,1,no,ToM
4,"05/28/2025, 20:05:49",0:6,angry,96.29660292904342,Forward,6.176303457694859,-4.785439148403944,0.08083704180346461,False,1,no,ToM
4,"05/28/2025, 20:05:49",0:6,angry,37.83160448074341,Forward,6.285511209059027,-6.245967554275426,0.10988056080464609,False,1,no,ToM
4,"05/28/2025, 20:05:49",0:6,angry,56.989580392837524,Forward,5.030758725628598,-5.785922325097595,0.09539657630498548,False,1,no,ToM
4,"05/28/2025, 20:05:49",0:6,angry,83.06105732917786,Forward,5.126871182701912,-5.554674029474353,0.0502077445061387,False,1,no,ToM
4,"05/28/2025, 20:05:49",0:7,angry,66.61179859778865,Forward,0.46311350350572356,-5.06852567372612,0.0627734145719783,False,1,no,ToM
4,"05/28/2025, 20:05:50",0:7,angry,57.71166682243347,Forward,0.4204247656128913,-5.491688364242665,0.024040859051164504,False,1,no,ToM
4,"05/28/2025, 20:05:50",0:7,angry,75.67527149172255,Forward,2.732084976972964,-5.983748322041061,0.03598064305449129,False,1,no,ToM
4,"05/28/2025, 20:05:50",0:7,neutral,85.64381003379822,Forward,2.486707900994686,-4.502794194375234,0.02525020799937098,False,1,no,ToM
4,"05/28/2025, 20:05:50",0:7,neutral,97.41402849042585,Forward,4.349346611219242,-4.977511910387447,0.07465016343468646,False,1,no,ToM
4,"05/28/2025, 20:05:50",0:8,neutral,77.42313742637634,Forward,3.940359585576916,-5.417042351824671,0.07014376490091925,False,1,no,ToM
4,"05/28/2025, 20:05:51",0:8,neutral,87.0545506477356,Forward,2.457564730014261,-4.521394366735199,0.06916522695024607,False,1,no,ToM
4,"05/28/2025, 20:05:51",0:8,neutral,87.07795893216623,Forward,2.0534527928472013,-5.04563762013139,0.06441782756549054,False,1,no,ToM
4,"05/28/2025, 20:05:51",0:8,neutral,91.3399333560427,Forward,7.14018521232078,-5.620159117651878,0.05157490495821525,False,1,no,ToM
4,"05/28/2025, 20:05:51",0:9,neutral,85.4471504688263,Forward,7.4747743984121655,-5.62710208138121,0.0254866749387684,False,1,no,ToM
4,"05/28/2025, 20:05:52",0:9,neutral,77.73219347000122,Forward,6.149437571814088,-4.7346010105186975,0.0536945733055481,False,1,no,ToM
4,"05/28/2025, 20:05:52",0:9,neutral,91.49796962738037,Forward,5.814006367185016,-5.1562518814031755,0.04514300361413652,False,1,no,ToM
4,"05/28/2025, 20:05:52",0:9,neutral,99.40977096557617,Forward,5.0762169885727895,-4.21426843248681,0.05174862297642055,False,1,no,ToM
4,"05/28/2025, 20:05:52",0:9,neutral,99.20857548713684,Forward,8.040811281553808,-4.314588008645397,0.02240557124149547,False,1,no,ToM
4,"05/28/2025, 20:05:52",0:10,neutral,97.90367509082853,Forward,6.98138425261205,-3.5851468903972648,0.026552289021755538,False,1,no,ToM
4,"05/28/2025, 20:05:53",0:10,neutral,98.7642765045166,Forward,7.600213915207845,-6.03277712169819,0.03604360135820304,False,1,no,ToM
4,"05/28/2025, 20:05:53",0:10,neutral,98.52944007691384,Forward,7.794372945014288,-5.9089495439353135,0.08058363444267459,False,2,no,ToM
4,"05/28/2025, 20:05:53",0:10,neutral,99.31935667991638,Forward,7.9973950403910905,-5.96150199403122,0.04742891425254611,False,2,no,ToM
4,"05/28/2025, 20:05:53",0:11,neutral,51.66922211647034,Forward,7.983699129973162,-3.347610719333757,0.05910640853753772,False,2,no,ToM
4,"05/28/2025, 20:05:54",0:11,neutral,92.48295426368713,Forward,5.960722435278633,-5.372347891777121,0.12167981527151092,False,2,no,ToM
4,"05/28/2025, 20:05:54",0:11,neutral,69.13666129112244,Forward,7.2931860822303385,-4.45115086708357,0.08173714090909508,False,2,no,ToM
4,"05/28/2025, 20:05:54",0:11,neutral,87.60680482428103,Forward,6.87467771547871,-4.844635947934115,0.08493167210680946,False,2,no,ToM
4,"05/28/2025, 20:05:54",0:12,neutral,85.13802886009216,Forward,4.4203423335479055,-4.876270218111386,0.06630685591708205,False,2,no,ToM
4,"05/28/2025, 20:05:54",0:12,neutral,81.76879286766052,Forward,5.50156636432277,-4.345667770439375,0.05665493700718787,False,2,no,ToM
4,"05/28/2025, 20:05:55",0:12,neutral,56.5361295065957,Forward,5.460562033829943,-4.55480488812372,0.020972573820852904,False,3,no,ToM
4,"05/28/2025, 20:05:55",0:12,neutral,55.634468122188075,Forward,5.40849473507225,-2.4203182967638366,0.07352038751554302,False,3,no,ToM
4,"05/28/2025, 20:05:55",0:12,neutral,70.33309163648437,Forward,5.804092847411201,-3.378986236428401,0.08196278230279387,False,3,no,ToM
4,"05/28/2025, 20:05:55",0:13,neutral,36.843897324073,Forward,4.674129072173404,-4.688811370916381,0.12208170240562022,False,3,no,ToM
4,"05/28/2025, 20:05:56",0:13,neutral,88.13560605049133,Forward,5.180596792414236,-4.152692958611484,0.0808551536665991,False,3,no,ToM
4,"05/28/2025, 20:05:56",0:13,fear,32.20319747924805,Forward,5.081086860006825,-3.3983445470142324,0.07807813723246985,False,3,no,ToM
4,"05/28/2025, 20:05:56",0:13,neutral,41.68185293674469,Forward,5.207463672515432,-3.0873327589503408,0.04205086825123881,False,4,no,ToM
4,"05/28/2025, 20:05:56",0:14,neutral,91.82056188583374,Forward,4.9288610547535985,-2.4687552920499707,0.070502442062705,False,4,no,ToM
4,"05/28/2025, 20:05:57",0:14,neutral,44.10875369414731,Forward,5.512082815527082,-3.0769327764130265,0.05683806051805587,False,4,no,ToM
4,"05/28/2025, 20:05:57",0:14,neutral,84.81560945510864,Forward,5.167851791669935,-2.430957741586347,0.055393644774119066,False,4,no,ToM
4,"05/28/2025, 20:05:57",0:14,neutral,88.91924751767546,Forward,6.06464490168897,-2.5937305817494334,0.020168902134636596,False,4,no,ToM
4,"05/28/2025, 20:05:57",0:14,neutral,62.415748834609985,Forward,5.98157398493019,-3.5450145297195563,0.05249625811024336,False,4,no,ToM
4,"05/28/2025, 20:05:57",0:15,neutral,80.0560712814331,Forward,4.378440388496026,-3.0564686524541265,0.036482562107187026,False,4,no,ToM
4,"05/28/2025, 20:05:58",0:15,neutral,86.41759753227234,Forward,7.983751383304584,-1.395611985529464,0.04063879330311965,False,4,no,ToM
4,"05/28/2025, 20:05:58",0:15,neutral,49.851858615875244,Forward,7.153713115833306,-3.712831108534071,0.05121094605990581,False,5,no,ToM
4,"05/28/2025, 20:05:58",0:15,neutral,56.91114664077759,Forward,5.598944747460443,-2.7027639467975906,0.05469168154780761,False,5,no,ToM
4,"05/28/2025, 20:05:58",0:16,neutral,79.2251706123352,Forward,6.010726300530943,-2.4154868670277563,0.0443395948563304,False,5,no,ToM
4,"05/28/2025, 20:05:59",0:16,neutral,93.82066093806391,Forward,5.954502622378001,-3.126768651244809,0.04412066947233753,False,5,no,ToM
4,"05/28/2025, 20:05:59",0:16,neutral,87.13425993919373,Forward,6.688813611710908,-3.6081731573763576,0.043533294506037414,False,5,no,ToM
4,"05/28/2025, 20:05:59",0:16,neutral,95.859694480896,Forward,4.246200742902867,-4.094114997094385,0.05077930999315873,False,5,no,ToM
4,"05/28/2025, 20:05:59",0:17,neutral,97.13618159294128,Forward,5.7216030108078035,-3.88059588750298,0.04647317629172188,False,5,no,ToM
4,"05/28/2025, 20:06:00",0:17,neutral,84.60237383842468,Forward,6.526967372361408,-4.460341218469731,0.039973153292227837,False,5,no,ToM
4,"05/28/2025, 20:06:00",0:17,neutral,48.38768541812897,Forward,4.304571811738943,-4.608092721696284,0.03975275717026886,False,5,no,ToM
4,"05/28/2025, 20:06:00",0:17,neutral,95.40650248527527,Forward,3.375504246785701,-3.3839637818908104,0.014416392116521695,False,5,no,ToM
4,"05/28/2025, 20:06:00",0:17,neutral,99.46589466726152,Forward,4.585938162926979,-3.273488766690978,0.015057430481893818,False,6,no,ToM
4,"05/28/2025, 20:06:00",0:18,neutral,93.42981576919556,Forward,1.9216310594055064,-4.140411529116194,0.025326789047937937,False,6,no,ToM
4,"05/28/2025, 20:06:01",0:18,neutral,98.93810146678099,Forward,4.177538329503574,-4.2357709101436924,0.047309254871954066,False,6,no,ToM
4,"05/28/2025, 20:06:01",0:18,neutral,95.14510006577373,Forward,4.157496480038965,-3.2044499435273637,0.03638922301345886,False,6,no,ToM
4,"05/28/2025, 20:06:01",0:18,neutral,98.86578917503357,Forward,3.4927026476416168,-3.242562186689694,0.023051888448794237,False,6,no,ToM
4,"05/28/2025, 20:06:01",0:19,neutral,98.61444234848022,Forward,2.5923669056083574,-4.250367674679983,0.06017480000469079,False,6,no,ToM
4,"05/28/2025, 20:06:02",0:19,neutral,94.20777559280396,Forward,4.179101090475477,-3.4264809514085752,0.01427150007617148,False,6,no,ToM
4,"05/28/2025, 20:06:02",0:19,neutral,95.20634412765503,Forward,2.830170221374586,-2.8997030927432026,0.0578446761027273,False,7,no,ToM
4,"05/28/2025, 20:06:02",0:20,neutral,97.65584468841553,Forward,2.1948688111023977,-4.373097358230147,0.05314547765261195,False,7,no,ToM
4,"05/28/2025, 20:06:03",0:20,neutral,97.86704765957877,Forward,1.8551103700450189,-3.9788579528358667,0.022759062520306596,False,7,no,ToM
4,"05/28/2025, 20:06:03",0:20,neutral,98.9041268825531,Forward,4.1775739571068025,-4.196880365615498,0.013752361582948234,False,7,no,ToM
4,"05/28/2025, 20:06:03",0:20,neutral,99.35745596885681,Forward,5.618667600014276,-3.5722906574926125,0.042838764611443016,False,7,no,ToM
4,"05/28/2025, 20:06:03",0:21,neutral,48.37200343608856,Forward,8.460140982840377,-3.8756434079563378,0.028556235951874648,False,7,no,ToM
4,"05/28/2025, 20:06:04",0:21,neutral,68.53413990343451,Forward,8.060080815813588,-2.8237254245117094,0.03918067634185916,False,7,no,ToM
4,"05/28/2025, 20:06:04",0:21,neutral,46.098506450653076,Forward,3.8093706603501944,-4.460528041812428,0.09795193196628285,False,7,no,ToM
4,"05/28/2025, 20:06:04",0:21,neutral,93.09821683753829,Forward,2.3919074908213735,-2.7822484930739826,0.08213951390282256,False,7,no,ToM
4,"05/28/2025, 20:06:04",0:21,neutral,76.41730167968879,Forward,5.204789255857324,-5.797840717005885,0.09990097334890376,False,7,no,ToM
4,"05/28/2025, 20:06:04",0:22,neutral,78.27215194702148,Forward,3.843105025875513,-5.491787516969883,0.08332817490935794,False,7,no,ToM
4,"05/28/2025, 20:06:05",0:22,neutral,90.90259020940007,Forward,2.1668768176316155,-5.75485470646064,0.1144030333378073,False,7,no,ToM
4,"05/28/2025, 20:06:05",0:22,neutral,97.96461462974548,Forward,5.838778167299735,-3.431497383915463,0.07946332168637987,False,7,no,ToM
4,"05/28/2025, 20:06:05",0:22,neutral,93.28126907348633,Forward,4.665580046261769,-6.533219758750627,0.10867025226760875,False,7,no,ToM
4,"05/28/2025, 20:06:05",0:23,neutral,74.79290962219238,Forward,1.5869736160978687,-6.042522367625917,0.08512832104085254,False,7,no,ToM
4,"05/28/2025, 20:06:05",0:23,neutral,92.50662326812744,Forward,-2.647590975395086,-3.2046933854581647,0.17664185461571025,False,7,no,ToM
4,"05/28/2025, 20:06:06",0:23,neutral,82.69549608230591,Forward,-1.1611976542025015,-2.7144056754521717,0.1359421371765335,False,7,no,ToM
4,"05/28/2025, 20:06:06",0:23,happy,51.72739028930664,Forward,-3.3080079489903764,-1.975255880827374,0.17582303952308537,False,7,no,ToM
4,"05/28/2025, 20:06:06",0:23,neutral,79.57969186184954,Forward,-2.1018340139507723,-5.169315844912353,0.21272340170933193,False,7,no,ToM
4,"05/28/2025, 20:06:06",0:24,neutral,91.80006384849548,Forward,-1.9644088322516358,-5.615434138547214,0.17838713139570916,False,7,no,ToM
4,"05/28/2025, 20:06:07",0:24,neutral,73.19462895393372,Forward,-0.005975732465810063,-6.551057932534522,0.14724846732645455,False,7,no,ToM
4,"05/28/2025, 20:06:07",0:24,neutral,85.235995054245,Forward,-1.587972269849026,-6.924319536542223,0.1669202931969356,False,7,no,ToM
4,"05/28/2025, 20:06:07",0:24,neutral,70.58144211769104,Forward,0.7412931714695814,-5.732432812416767,0.13570252519103,False,7,no,ToM
4,"05/28/2025, 20:06:07",0:24,neutral,90.24896621704102,Forward,-0.32296374889625423,-5.212342021700423,0.1663868779155277,False,7,no,ToM
4,"05/28/2025, 20:06:07",0:25,neutral,80.7367742061615,Forward,0.5761966347568224,-6.5074102515381105,0.16275467648168537,False,7,no,ToM
4,"05/28/2025, 20:06:08",0:25,neutral,82.67879978888034,Forward,1.1379957545007005,-3.0620839240755324,0.12504581827412498,False,7,no,ToM
4,"05/28/2025, 20:06:08",0:25,neutral,42.7737972466704,Forward,0.0977970160330891,-3.000057657374503,0.10120359539563262,False,7,no,ToM
4,"05/28/2025, 20:06:08",0:25,angry,44.96549963951111,Forward,-0.9702977709979177,-3.132484376147946,0.15046164564151765,False,7,no,ToM
4,"05/28/2025, 20:06:08",0:25,neutral,64.82097506523132,Forward,1.7205820007228914,-5.087721775608177,0.14695337316431237,False,7,no,ToM
4,"05/28/2025, 20:06:08",0:26,angry,61.55930619724915,Forward,2.216261045140891,-6.076325371868528,0.13787213523503822,False,7,no,ToM
4,"05/28/2025, 20:06:09",0:26,angry,91.06833285500603,Forward,1.97199947514459,-4.801952423185971,0.16232632883899717,False,7,no,ToM
4,"05/28/2025, 20:06:09",0:26,neutral,75.52209192251064,Forward,2.8489893025729347,-6.162908944496385,0.1350217235341517,False,7,no,ToM
4,"05/28/2025, 20:06:09",0:26,neutral,89.2311692237854,Forward,4.093564531762327,-6.096375232180369,0.13670856100788223,False,7,no,ToM
4,"05/28/2025, 20:06:09",0:27,neutral,39.10990357398987,Forward,3.259047465801446,-5.273093044527515,0.16016092001225077,True,8,no,ToM
4,"05/28/2025, 20:06:10",0:27,neutral,88.98482322692871,Forward,4.300798462527795,-5.076001431713147,0.1344397517936411,True,8,no,ToM
4,"05/28/2025, 20:06:10",0:27,neutral,62.52884864807129,Forward,3.4573468357163533,-4.551150634289762,0.1421106908692691,True,8,no,ToM
4,"05/28/2025, 20:06:10",0:27,neutral,73.98687601089478,Forward,2.3922254666040335,-5.681502229521563,0.1561983139516672,True,8,no,ToM
4,"05/28/2025, 20:06:10",0:27,neutral,72.2683310508728,Forward,1.585106525493622,-5.476072707314307,0.1344362383056846,True,8,no,ToM
4,"05/28/2025, 20:06:11",0:28,neutral,60.489838064928286,Forward,4.501338419819765,-5.881568235471254,0.10838822653070691,True,8,no,ToM
4,"05/28/2025, 20:06:11",0:28,neutral,87.03240752220154,Forward,2.79215146199383,-5.810374133415928,0.13961115510709893,True,8,no,ToM
4,"05/28/2025, 20:06:11",0:28,neutral,87.90897727012634,Forward,5.315284811733911,-8.263892347544905,0.12637332213255342,True,8,no,ToM
4,"05/28/2025, 20:06:11",0:28,neutral,77.59219274474339,Forward,4.757134437162266,-8.2646691376106,0.09627340014713325,True,8,no,ToM
4,"05/28/2025, 20:06:11",0:29,neutral,97.68198132514954,Forward,6.301409958424756,-9.019164282955401,0.08456325886048817,True,8,no,ToM
4,"05/28/2025, 20:06:12",0:29,neutral,93.5982882976532,Forward,6.393606549730094,-9.74262520765518,0.07771977987495003,False,9,no,ToM
4,"05/28/2025, 20:06:12",0:29,neutral,84.17237401008606,Forward,4.5615525533868935,-5.808825861068116,0.12648428327520392,False,9,no,ToM
4,"05/28/2025, 20:06:12",0:29,neutral,95.09164094924927,Forward,7.206264963643885,-6.163363499727133,0.10199163254274822,False,9,no,ToM
4,"05/28/2025, 20:06:12",0:29,neutral,48.350178998730065,Forward,4.950405984502624,-4.685446719386734,0.12371857831616995,False,9,no,ToM
4,"05/28/2025, 20:06:12",0:30,neutral,92.41110682487488,Forward,5.698934765616929,-6.2353928964407945,0.09733272999944277,False,9,no,ToM
4,"05/28/2025, 20:06:13",0:30,neutral,95.94816565513611,Forward,6.539137215869062,-7.171152752447903,0.10206431688801403,False,9,no,ToM
4,"05/28/2025, 20:06:13",0:30,neutral,97.28268384933472,Forward,4.262636764414896,-7.889564126304787,0.09140441165163667,False,9,no,ToM
4,"05/28/2025, 20:06:13",0:30,neutral,96.25333592255879,Forward,6.178191750105402,-7.3223609235326546,0.09182306629973054,False,10,no,ToM
4,"05/28/2025, 20:06:13",0:31,neutral,88.5042130947113,Forward,6.190310453769783,-8.227777009173224,0.09510647851940966,False,10,no,ToM
4,"05/28/2025, 20:06:14",0:31,neutral,65.67806005477905,Forward,5.537076963911297,-5.717559769300293,0.06821766622567131,False,10,no,ToM
4,"05/28/2025, 20:06:14",0:31,neutral,87.93597221374512,Forward,4.375427524861224,-5.575188955838584,0.09631166169163195,False,10,no,ToM
4,"05/28/2025, 20:06:14",0:31,neutral,90.57061672210693,Forward,3.0942586444580336,-5.562006089770522,0.0745748285914545,False,10,no,ToM
4,"05/28/2025, 20:06:14",0:31,neutral,85.7249915599823,Forward,3.7768695957706613,-5.492555176136566,0.09150357679566015,False,10,no,ToM
4,"05/28/2025, 20:06:14",0:32,neutral,77.34450697898865,Forward,4.061952675285347,-5.322564420260479,0.05955621428071291,False,10,no,ToM
4,"05/28/2025, 20:06:15",0:32,neutral,88.52429389953613,Forward,3.1949578128300886,-4.647910793782914,0.06491961865759562,False,11,no,ToM
4,"05/28/2025, 20:06:15",0:32,neutral,88.91832762469814,Forward,3.4966114500071472,-6.258401476578201,0.05917030564928852,False,11,no,ToM
4,"05/28/2025, 20:06:15",0:32,neutral,78.08277606964111,Forward,3.13125912126113,-4.638867794232924,0.10013757323284427,False,11,no,ToM
4,"05/28/2025, 20:06:15",0:33,neutral,80.80266118049622,Forward,4.3185737093096,-6.411011957262985,0.06665712628422452,False,11,no,ToM
4,"05/28/2025, 20:06:16",0:33,neutral,91.76412771726416,Forward,3.4340465583048463,-5.130258153413637,0.06323373861933987,False,11,no,ToM
4,"05/28/2025, 20:06:16",0:33,neutral,92.87019371986389,Forward,2.832876560524258,-5.693990972207946,0.09295245069195537,False,11,no,ToM
4,"05/28/2025, 20:06:16",0:33,neutral,89.44675326347351,Forward,5.110863673317681,-7.121146771482631,0.07759508996369804,False,11,no,ToM
4,"05/28/2025, 20:06:16",0:34,neutral,96.27918601036072,Forward,4.451054606598008,-5.88828102429072,0.06280425794874671,False,11,no,ToM
4,"05/28/2025, 20:06:17",0:34,neutral,95.0770613597072,Forward,3.337178554034612,-6.482427708554528,0.052258178615202315,False,11,no,ToM
4,"05/28/2025, 20:06:17",0:34,neutral,96.3913083076477,Forward,5.537652613479679,-5.569833301376799,0.05067874943020034,False,11,no,ToM
4,"05/28/2025, 20:06:17",0:34,neutral,94.22948326048156,Forward,4.045855306098144,-4.458462288538652,0.09035190217920826,False,11,no,ToM
4,"05/28/2025, 20:06:17",0:34,neutral,88.76090049743652,Forward,5.031282172561102,-4.61535528578013,0.11593488131461642,False,11,no,ToM
4,"05/28/2025, 20:06:17",0:35,angry,89.9042713528003,Forward,4.499994667731157,-5.991209920447584,0.10388763194736479,False,11,no,ToM
4,"05/28/2025, 20:06:18",0:35,neutral,77.69004702568054,Forward,4.125100605950839,-4.940999128703381,0.11976298494442134,False,11,no,ToM
4,"05/28/2025, 20:06:18",0:35,angry,60.545896226656886,Forward,1.3940015187384411,-4.052940014471393,0.0676537908710935,False,11,no,ToM
4,"05/28/2025, 20:06:18",0:35,neutral,55.77144359179995,Forward,0.3751745972802158,-2.5485734940440934,0.08792817440197018,False,11,no,ToM
4,"05/28/2025, 20:06:18",0:35,neutral,91.12756848335266,Forward,0.5035308279545199,-3.148504711224715,0.09308549314758319,False,11,no,ToM
4,"05/28/2025, 20:06:18",0:36,neutral,62.46608868039183,Forward,0.6736010569396584,-2.8392666647002303,0.15056144271472333,False,11,no,ToM
4,"05/28/2025, 20:06:19",0:36,neutral,69.30621679462294,Forward,0.4927060496179644,-3.922573876590702,0.11975825204024189,False,11,no,ToM
4,"05/28/2025, 20:06:19",0:36,neutral,73.50672483444214,Forward,1.346850999728933,-3.6489967448755456,0.14570479334898673,False,11,no,ToM
4,"05/28/2025, 20:06:19",0:36,neutral,98.2475757598877,Forward,3.3041344500268557,-4.738726859600266,0.0886903745761875,False,11,no,ToM
4,"05/28/2025, 20:06:19",0:37,neutral,33.128464221954346,Forward,2.7819091162837357,-2.6119224065907507,0.060356635284232685,False,11,no,ToM
4,"05/28/2025, 20:06:20",0:37,neutral,98.3828067779541,Forward,2.979813581623792,-1.5430752534257366,0.13269738822401708,False,11,no,ToM
4,"05/28/2025, 20:06:20",0:37,neutral,72.85231351852417,Forward,4.921530752641225,-1.8334859914214907,0.08415619763572693,False,11,no,ToM
4,"05/28/2025, 20:06:20",0:37,neutral,86.92958277044194,Forward,6.469580839000787,-4.1415869084744195,0.08025471548154142,False,11,no,ToM
4,"05/28/2025, 20:06:20",0:37,neutral,95.10758519172668,Forward,4.657856058876244,-4.240018732706971,0.13624790667765238,False,12,no,ToM
4,"05/28/2025, 20:06:20",0:38,neutral,82.69676566123962,Forward,3.8044343602325976,-3.2664181333730697,0.12614661381942324,False,12,no,ToM
4,"05/28/2025, 20:06:21",0:38,neutral,91.57317826588024,Forward,5.344778593927792,-4.8241739581063365,0.12762819364935865,False,12,no,ToM
4,"05/28/2025, 20:06:21",0:38,neutral,92.30723977088928,Forward,5.101604436243206,-2.953105950364494,0.10785656478292226,False,12,no,ToM
4,"05/28/2025, 20:06:21",0:38,neutral,78.10502648353577,Forward,4.2170598897344105,-2.914954383162025,0.10866155871696183,False,12,no,ToM
4,"05/28/2025, 20:06:21",0:39,neutral,66.17875099182129,Forward,2.948782964184772,-5.871780247153446,0.09408835977318376,False,13,no,ToM
4,"05/28/2025, 20:06:22",0:39,neutral,90.00434279441833,Forward,3.5776238212643268,-5.892762463772712,0.07008785063251419,False,13,no,ToM
4,"05/28/2025, 20:06:22",0:39,neutral,74.86303448677063,Forward,2.6736986303156707,-2.7308887237872685,0.10515749464028616,False,13,no,ToM
4,"05/28/2025, 20:06:22",0:39,neutral,36.99486553668976,Forward,1.959655353816421,-1.9139480139212404,0.14445130726984665,False,13,no,ToM
4,"05/28/2025, 20:06:22",0:39,neutral,81.25811815261841,Forward,3.443009237336948,-1.8488026648318197,0.12985051441386966,False,13,no,ToM
4,"05/28/2025, 20:06:22",0:40,neutral,74.8507559299469,Forward,4.512050203489999,-4.492778749136404,0.100081425507347,False,13,no,ToM
4,"05/28/2025, 20:06:23",0:40,neutral,44.08511817455292,Forward,2.6851481238088923,-3.117064232397015,0.12636173471389128,False,13,no,ToM
4,"05/28/2025, 20:06:23",0:40,neutral,72.5850522518158,Forward,3.9373440585790274,-3.9729362213999164,0.07577680875328396,False,14,no,ToM
4,"05/28/2025, 20:06:23",0:40,neutral,74.22268986701965,Forward,4.145799855990624,-3.8353026832221317,0.09697684689793469,False,14,no,ToM
4,"05/28/2025, 20:06:23",0:41,angry,78.66449228909566,Forward,1.9129129862728236,-3.5871779005921054,0.08873776144452859,False,14,no,ToM
4,"05/28/2025, 20:06:24",0:41,neutral,68.75173449516296,Forward,2.4787109968896233,-3.9968173416269974,0.09635088851809981,False,14,no,ToM
4,"05/28/2025, 20:06:24",0:41,fear,60.68581108366317,Forward,3.8949714675333023,-3.2379625186876093,0.0792257928995904,False,14,no,ToM
4,"05/28/2025, 20:06:24",0:41,neutral,80.23726822359968,Forward,4.576554288138738,-3.851335241023665,0.10100924962991491,False,14,no,ToM
4,"05/28/2025, 20:06:24",0:42,neutral,76.51496985643922,Forward,3.3593804041159854,-4.452689595551593,0.08306189651693073,False,14,no,ToM
4,"05/28/2025, 20:06:25",0:42,neutral,86.81799173355103,Forward,3.2481828260908676,-3.1767756344987212,0.10810284342932963,False,15,no,ToM
4,"05/28/2025, 20:06:25",0:42,neutral,78.6167323589325,Forward,3.146703807187822,-5.755344633104249,0.12630078982844897,False,15,no,ToM
