id,timestamp,emotion,model_confidence,match,turn,motivated,condition
80,"07/16/2024, 17:20:30",neutral,48.3757346868515,False,1,False,ToM
80,"07/16/2024, 17:20:30",angry,44.95684444389873,False,1,False,ToM
80,"07/16/2024, 17:20:31",angry,37.09671199321747,False,1,False,ToM
80,"07/16/2024, 17:20:31",neutral,96.49389386177063,False,1,False,ToM
80,"07/16/2024, 17:20:31",neutral,72.68866896629333,False,1,False,ToM
80,"07/16/2024, 17:20:31",neutral,46.48097434526529,False,1,False,ToM
80,"07/16/2024, 17:20:31",angry,71.10148416739891,False,1,False,ToM
80,"07/16/2024, 17:20:32",neutral,70.51864862442017,False,1,False,ToM
80,"07/16/2024, 17:20:32",angry,46.484750299736874,False,1,False,ToM
80,"07/16/2024, 17:20:32",neutral,84.79313163716385,False,1,False,ToM
80,"07/16/2024, 17:20:32",neutral,82.89119601249695,False,1,False,ToM
80,"07/16/2024, 17:20:32",neutral,62.077516317367554,False,1,False,ToM
80,"07/16/2024, 17:20:32",neutral,78.15406192267311,False,1,False,ToM
80,"07/16/2024, 17:20:33",neutral,85.4508638381958,False,1,False,ToM
80,"07/16/2024, 17:20:33",neutral,56.82703256607056,False,1,False,ToM
80,"07/16/2024, 17:20:33",neutral,64.87143426367248,False,1,False,ToM
80,"07/16/2024, 17:20:33",neutral,78.70126366615295,False,1,False,ToM
80,"07/16/2024, 17:20:33",angry,92.1333487113326,False,1,False,ToM
80,"07/16/2024, 17:20:34",neutral,85.89633703231812,False,1,False,ToM
80,"07/16/2024, 17:20:34",angry,88.82892661267081,False,1,False,ToM
80,"07/16/2024, 17:20:34",angry,49.0220844745636,False,1,False,ToM
80,"07/16/2024, 17:20:34",sad,38.80729839888792,False,1,False,ToM
80,"07/16/2024, 17:20:34",neutral,67.91322231292725,False,1,False,ToM
80,"07/16/2024, 17:20:35",sad,40.662193298339844,False,1,False,ToM
80,"07/16/2024, 17:20:35",neutral,40.07359445095062,False,1,False,ToM
80,"07/16/2024, 17:20:35",neutral,90.16867280006409,False,1,False,ToM
80,"07/16/2024, 17:20:35",neutral,96.92390561103821,False,1,False,ToM
