id,timestamp,emotion,model_confidence,match,turn,motivated,condition
1970-01-01 01:01:07.000000,1720369219.828051,neutral,99.08484811096478,False,1,False,E-ToM
1970-01-01 01:01:07.000000,1720369220.362242,angry,94.03156602570809,False,1,False,E-ToM
1970-01-01 01:01:07.000000,1720369221.0347083,angry,99.5335996706963,False,1,False,E-ToM
1970-01-01 01:01:07.000000,1720369221.6303577,angry,67.58114099502563,False,1,False,E-ToM
1970-01-01 01:01:07.000000,1720369222.008503,sad,58.533469351140816,False,1,False,E-ToM
1970-01-01 01:01:07.000000,1720369222.3666475,neutral,75.60088634490967,False,1,False,E-ToM
1970-01-01 01:01:07.000000,1720369222.8163877,neutral,41.67689085006714,False,1,False,E-ToM
1970-01-01 01:01:07.000000,1720369223.076836,angry,58.83104205131531,False,1,False,E-ToM
1970-01-01 01:01:07.000000,1720369223.533161,angry,61.272053566926296,False,1,False,E-ToM
1970-01-01 01:01:07.000000,1720369225.020843,neutral,99.21445841875425,False,1,False,E-ToM
1970-01-01 01:01:07.000000,1720369225.3728464,neutral,99.15603995323181,False,1,False,E-ToM
1970-01-01 01:01:07.000000,1720369225.6936224,neutral,99.99533295603591,False,1,False,E-ToM
1970-01-01 01:01:07.000000,1720369226.0171738,neutral,99.55409762585745,False,1,False,E-ToM
1970-01-01 01:01:07.000000,1720369226.3668091,angry,82.01570785326503,False,1,False,E-ToM
1970-01-01 01:01:07.000000,1720369226.7147176,neutral,94.66350078582764,False,1,False,E-ToM
1970-01-01 01:01:07.000000,1720369226.99897,neutral,93.74081492424011,False,1,False,E-ToM
1970-01-01 01:01:07.000000,1720369227.2903094,neutral,58.20820331573486,False,1,False,E-ToM
1970-01-01 01:01:07.000000,1720369227.601173,neutral,89.7934079170227,False,1,False,E-ToM
1970-01-01 01:01:07.000000,1720369227.8972507,neutral,99.4566559791565,False,1,False,E-ToM
1970-01-01 01:01:07.000000,1720369228.2040868,neutral,99.93947147962281,False,1,False,E-ToM
1970-01-01 01:01:07.000000,1720369228.5611737,neutral,99.18726677818697,False,1,False,E-ToM
1970-01-01 01:01:07.000000,1720369228.8808656,neutral,77.60091691006221,False,1,False,E-ToM
