id,timestamp,emotion,model_confidence,match,turn,motivated,condition
96,"07/18/2024, 17:18:38",sad,48.77921938896179,False,1,False,E-ToM
96,"07/18/2024, 17:18:38",sad,44.68596279621124,False,1,False,E-ToM
96,"07/18/2024, 17:18:38",neutral,57.32428773190306,False,1,False,E-ToM
96,"07/18/2024, 17:18:38",sad,60.86831092834473,False,1,False,E-ToM
96,"07/18/2024, 17:18:38",neutral,80.70434331893921,False,1,False,E-ToM
96,"07/18/2024, 17:18:38",angry,54.19183969497681,False,1,False,E-ToM
96,"07/18/2024, 17:18:39",neutral,52.8846800327301,False,1,False,E-ToM
96,"07/18/2024, 17:18:39",neutral,84.4268262386322,False,1,False,E-ToM
96,"07/18/2024, 17:18:39",angry,51.1141836643219,False,1,False,E-ToM
96,"07/18/2024, 17:18:39",sad,56.18848278385195,False,1,False,E-ToM
96,"07/18/2024, 17:18:39",neutral,52.90060639381409,False,1,False,E-ToM
96,"07/18/2024, 17:18:39",sad,50.17586352537435,False,1,False,E-ToM
96,"07/18/2024, 17:18:39",neutral,93.74994598328745,False,1,False,E-ToM
96,"07/18/2024, 17:18:39",neutral,91.14062137249836,False,1,False,E-ToM
96,"07/18/2024, 17:18:39",neutral,64.77646827697754,False,1,False,E-ToM
96,"07/18/2024, 17:18:39",neutral,75.0757098197937,False,1,False,E-ToM
96,"07/18/2024, 17:18:39",neutral,42.032482270298274,False,1,False,E-ToM
96,"07/18/2024, 17:18:40",neutral,72.8620707988739,False,1,False,E-ToM
96,"07/18/2024, 17:18:40",sad,42.39768936620291,False,1,False,E-ToM
96,"07/18/2024, 17:18:40",sad,57.0862352848053,False,1,False,E-ToM
96,"07/18/2024, 17:18:40",neutral,44.90877091884613,False,1,False,E-ToM
96,"07/18/2024, 17:18:40",sad,49.498727917671204,False,1,False,E-ToM
96,"07/18/2024, 17:18:40",angry,36.233967542648315,False,1,False,E-ToM
96,"07/18/2024, 17:18:40",neutral,63.73039484024048,False,1,False,E-ToM
96,"07/18/2024, 17:18:40",neutral,50.83048050585273,False,1,False,E-ToM
96,"07/18/2024, 17:18:40",neutral,56.71708583831787,False,1,False,E-ToM
96,"07/18/2024, 17:18:41",angry,44.86791789531708,False,1,False,E-ToM
96,"07/18/2024, 17:18:41",neutral,60.80309748649597,False,1,False,E-ToM
96,"07/18/2024, 17:18:41",angry,61.359989643096924,False,1,False,E-ToM
96,"07/18/2024, 17:18:41",angry,42.374736070632935,False,1,False,E-ToM
96,"07/18/2024, 17:18:41",angry,74.3194580078125,False,1,False,E-ToM
96,"07/18/2024, 17:18:41",neutral,83.40106208311771,False,1,False,E-ToM
96,"07/18/2024, 17:18:42",sad,45.30056416988373,False,1,False,E-ToM
96,"07/18/2024, 17:18:42",sad,52.840572934219,False,1,False,E-ToM
96,"07/18/2024, 17:18:42",sad,51.327431201934814,False,1,False,E-ToM
96,"07/18/2024, 17:18:42",neutral,67.30862855911255,False,1,False,E-ToM
96,"07/18/2024, 17:18:42",neutral,86.64801120758057,False,1,False,E-ToM
96,"07/18/2024, 17:18:43",neutral,51.26895308494568,False,1,False,E-ToM
96,"07/18/2024, 17:18:43",neutral,74.22491312026978,False,1,False,E-ToM
96,"07/18/2024, 17:18:43",neutral,96.56395316123962,False,1,False,E-ToM
96,"07/18/2024, 17:18:43",neutral,76.47237181663513,False,1,False,E-ToM
96,"07/18/2024, 17:18:43",sad,42.84838821311138,False,1,False,E-ToM
96,"07/18/2024, 17:18:44",neutral,77.95110940933228,False,1,False,E-ToM
96,"07/18/2024, 17:18:44",neutral,79.05287617760159,False,1,False,E-ToM
96,"07/18/2024, 17:18:44",neutral,96.11770487533241,False,1,False,E-ToM
96,"07/18/2024, 17:18:44",surprise,65.56858215144766,False,1,False,E-ToM
96,"07/18/2024, 17:18:44",neutral,86.19627952575684,False,1,False,E-ToM
96,"07/18/2024, 17:18:44",sad,41.20333790779114,False,1,False,E-ToM
96,"07/18/2024, 17:18:44",neutral,96.11141085624695,False,1,False,E-ToM
96,"07/18/2024, 17:18:44",neutral,88.7709730131014,False,1,False,E-ToM
96,"07/18/2024, 17:18:45",neutral,76.11168480585127,False,1,False,E-ToM
96,"07/18/2024, 17:18:45",neutral,99.70972537994385,False,1,False,E-ToM
96,"07/18/2024, 17:18:45",neutral,87.01169490814209,False,1,False,E-ToM
96,"07/18/2024, 17:18:45",neutral,75.69492749036223,False,1,False,E-ToM
96,"07/18/2024, 17:18:45",angry,45.46908140182495,False,1,False,E-ToM
96,"07/18/2024, 17:18:45",fear,73.33476265254465,False,1,False,E-ToM
96,"07/18/2024, 17:18:45",sad,30.754110903037894,False,1,False,E-ToM
96,"07/18/2024, 17:18:45",sad,61.903512477874756,False,1,False,E-ToM
96,"07/18/2024, 17:18:45",neutral,92.31901123040981,False,1,False,E-ToM
96,"07/18/2024, 17:18:45",neutral,93.89997088312928,False,1,False,E-ToM
96,"07/18/2024, 17:18:45",angry,47.60783016681671,False,1,False,E-ToM
96,"07/18/2024, 17:18:46",neutral,65.47700762748718,False,1,False,E-ToM
96,"07/18/2024, 17:18:46",neutral,74.68615174293518,False,1,False,E-ToM
96,"07/18/2024, 17:18:46",neutral,90.52541255950928,False,1,False,E-ToM
96,"07/18/2024, 17:18:46",sad,71.7054545879364,False,1,False,E-ToM
96,"07/18/2024, 17:18:46",neutral,83.0731749534607,False,1,False,E-ToM
96,"07/18/2024, 17:18:46",sad,46.98076844215393,False,1,False,E-ToM
96,"07/18/2024, 17:18:46",neutral,92.21662282943726,False,1,False,E-ToM
96,"07/18/2024, 17:18:46",angry,41.10320614538119,False,1,False,E-ToM
96,"07/18/2024, 17:18:46",neutral,77.4932609494484,False,1,False,E-ToM
96,"07/18/2024, 17:18:47",neutral,54.40571308135986,False,1,False,E-ToM
96,"07/18/2024, 17:18:47",neutral,51.16863250732422,False,1,False,E-ToM
96,"07/18/2024, 17:18:47",neutral,42.71516799926758,False,1,False,E-ToM
96,"07/18/2024, 17:18:47",neutral,84.04526114463806,False,1,False,E-ToM
96,"07/18/2024, 17:18:47",neutral,61.943644285202026,False,1,False,E-ToM
96,"07/18/2024, 17:18:48",sad,57.67807960510254,False,1,False,E-ToM
96,"07/18/2024, 17:18:48",sad,53.11751365661621,False,1,False,E-ToM
96,"07/18/2024, 17:18:48",neutral,75.6078839302063,False,1,False,E-ToM
96,"07/18/2024, 17:18:48",neutral,70.81096172332764,False,1,False,E-ToM
96,"07/18/2024, 17:18:48",angry,34.60772633552551,False,1,False,E-ToM
96,"07/18/2024, 17:18:49",sad,43.50964349623245,False,1,False,E-ToM
96,"07/18/2024, 17:18:49",sad,68.6378002166748,False,1,False,E-ToM
96,"07/18/2024, 17:18:49",angry,34.95078682899475,False,1,False,E-ToM
96,"07/18/2024, 17:18:49",neutral,49.5921462531177,False,1,False,E-ToM
96,"07/18/2024, 17:18:49",neutral,60.48056483268738,False,1,False,E-ToM
96,"07/18/2024, 17:18:49",neutral,86.27285361289978,False,1,False,E-ToM
96,"07/18/2024, 17:18:50",neutral,36.678507924079895,False,1,False,E-ToM
96,"07/18/2024, 17:18:50",neutral,67.24913510690509,False,1,False,E-ToM
96,"07/18/2024, 17:18:50",neutral,79.75614070892334,False,1,False,E-ToM
96,"07/18/2024, 17:18:50",neutral,86.56020164489746,False,1,False,E-ToM
96,"07/18/2024, 17:18:50",neutral,58.957475423812866,False,1,False,E-ToM
96,"07/18/2024, 17:18:50",neutral,83.3909809589386,False,1,False,E-ToM
96,"07/18/2024, 17:18:50",neutral,81.48672801414394,False,1,False,E-ToM
