id,timestamp,game_time,emotion,model_confidence,head_pose,x_pose,y_pose,z_pose,match,turn,motivated,condition
3,"05/28/2025, 19:58:14",0:43,fear,83.87140035629272,Forward,4.793246269566461,2.10933973640336,0.0032672658062608503,False,12,no,E-ToM
3,"05/28/2025, 19:58:14",0:43,fear,86.38467707542641,Forward,6.645036573458623,1.4766035892228402,0.010840652821286928,False,12,no,E-ToM
3,"05/28/2025, 19:58:14",0:43,fear,79.6231019272269,Forward,6.31426142181745,1.9427549785199998,0.026527372329740024,False,12,no,E-ToM
3,"05/28/2025, 19:58:15",0:44,fear,94.09018754959106,Forward,5.025496322167903,1.7001298797864135,0.048729654228108994,False,12,yes,E-ToM
3,"05/28/2025, 19:58:15",0:44,fear,90.75536131858826,Forward,3.353769705941225,2.062205787866922,0.05719346495865946,False,12,yes,E-ToM
3,"05/28/2025, 19:58:15",0:44,fear,87.65512631268062,Forward,5.97455493005428,2.064239038846198,0.0450046756860495,False,12,yes,E-ToM
3,"05/28/2025, 19:58:16",0:44,fear,84.2935562133789,Forward,5.26044542991777,1.2831965758344865,0.06209250556433065,False,12,yes,E-ToM
3,"05/28/2025, 19:58:16",0:45,fear,60.33816460825975,Forward,4.232503124859748,3.183301301613643,0.03325442981811108,False,12,yes,E-ToM
3,"05/28/2025, 19:58:16",0:45,fear,79.0220486534863,Forward,6.123354686573595,1.546538519538254,-0.002589848861654457,False,12,yes,E-ToM
3,"05/28/2025, 19:58:16",0:45,fear,62.399045371952376,Forward,-1.6667716898685299,12.828160461159525,0.20362542057663272,False,12,yes,E-ToM
3,"05/28/2025, 19:58:16",0:45,happy,87.7872109413147,Looking Right,-9.27870161274849,15.18109283059433,0.28950757297613494,False,12,yes,E-ToM
3,"05/28/2025, 19:58:17",0:45,happy,99.07436977930429,Looking Right,-11.997856425022091,15.4752600821377,0.3139424605311741,False,12,yes,E-ToM
3,"05/28/2025, 19:58:17",0:46,happy,39.27597403526306,Forward,-10.701369667390992,11.00899268109502,0.42325220224633225,False,12,yes,E-ToM
3,"05/28/2025, 19:58:17",0:46,happy,49.522632417365024,Forward,-8.81868637182127,12.690023448013038,0.3593281298564878,False,12,yes,E-ToM
3,"05/28/2025, 19:58:17",0:46,neutral,82.91407823562622,Forward,-10.152743001382394,12.520192947014706,0.38146571966643816,False,12,yes,E-ToM
3,"05/28/2025, 19:58:17",0:46,neutral,94.56960027580259,Forward,-11.73053998466938,12.459606210345596,0.39642838355518245,False,12,yes,E-ToM
3,"05/28/2025, 19:58:18",0:46,neutral,88.82412314414978,Forward,-12.304236669615449,12.690284649744049,0.42359723808475175,False,12,yes,E-ToM
3,"05/28/2025, 19:58:18",0:47,fear,35.71292459964752,Looking Right,-9.67433947068869,18.294721418399323,0.32503130015403914,False,12,yes,E-ToM
3,"05/28/2025, 19:58:18",0:47,sad,77.97895669937134,Looking Right,-8.976694679811954,20.7767922437924,0.3342933258099964,False,12,yes,E-ToM
3,"05/28/2025, 19:58:18",0:47,sad,72.64888719611687,Forward,-7.648771074602376,14.618598744553072,0.3091989974033099,False,12,yes,E-ToM
3,"05/28/2025, 19:58:18",0:47,neutral,81.20760321617126,Forward,-5.459209823511237,8.646794807677512,0.22429107076393467,False,12,yes,E-ToM
3,"05/28/2025, 19:58:19",0:47,happy,88.36445212364197,Forward,-4.890427377924089,10.500302372828108,0.21798696938920673,False,12,yes,E-ToM
3,"05/28/2025, 19:58:19",0:48,happy,81.5381407737732,Forward,-6.34892671501416,9.91980923184889,0.31285835640266596,False,12,yes,E-ToM
3,"05/28/2025, 19:58:19",0:48,fear,81.66783074524037,Forward,-2.2555538963208606,8.506999384953966,0.2318846331212967,False,12,yes,E-ToM
3,"05/28/2025, 19:58:19",0:48,fear,92.01772761450574,Forward,1.2070475176974225,1.9933595295827988,0.11396744232920793,False,12,yes,E-ToM
3,"05/28/2025, 19:58:19",0:48,fear,84.00297164916992,Forward,2.4107239336446313,-1.133725694652314,0.06489778739671075,False,12,yes,E-ToM
3,"05/28/2025, 19:58:20",0:48,neutral,49.78957772254944,Forward,-1.2503196207490355,-0.11899499039145199,0.03593729524031895,False,12,yes,E-ToM
3,"05/28/2025, 19:58:20",0:49,neutral,89.54350352287292,Forward,-0.811096461634538,2.0970621298675716,0.07502255501815303,False,12,yes,E-ToM
3,"05/28/2025, 19:58:20",0:49,neutral,86.85402870178223,Forward,-1.9660211715090392,4.032053599143664,0.12020547410893612,False,12,yes,E-ToM
3,"05/28/2025, 19:58:20",0:49,sad,75.08039177422425,Forward,-1.8032108901111377,2.768092165303031,0.08011687432297392,False,13,no,E-ToM
3,"05/28/2025, 19:58:20",0:49,neutral,47.480860352516174,Forward,0.8118030166839613,4.150155440531495,0.11994584735311418,False,13,no,E-ToM
3,"05/28/2025, 19:58:21",0:49,neutral,37.14236242427602,Forward,-0.25362739509396187,4.498009900956119,0.10574785651494854,False,13,no,E-ToM
3,"05/28/2025, 19:58:21",0:50,neutral,59.626638889312744,Forward,2.2842611513209765,5.471358413666014,0.05279055816446084,False,13,no,E-ToM
3,"05/28/2025, 19:58:21",0:50,fear,66.9918417930603,Forward,-0.7759558912700344,4.980956536853125,0.13503151841433644,False,13,no,E-ToM
3,"05/28/2025, 19:58:21",0:50,fear,80.35246133804321,Forward,-0.6196709696191339,6.005242706116809,0.12206390324953013,False,13,no,E-ToM
3,"05/28/2025, 19:58:22",0:50,fear,46.38216495513916,Forward,-0.10510537686249505,5.207830845038297,0.0623309120214063,False,13,no,E-ToM
3,"05/28/2025, 19:58:22",0:51,fear,66.09765483112989,Forward,0.3847136654758406,3.5740724480144355,0.09127202386287535,False,13,no,E-ToM
3,"05/28/2025, 19:58:22",0:51,fear,83.65094661712646,Forward,1.6695249576439952,3.2406455407839614,0.09018288450664914,False,13,no,E-ToM
3,"05/28/2025, 19:58:22",0:51,fear,52.862078292617596,Forward,-0.134701950231036,3.679015101652491,0.07972029027153352,False,13,no,E-ToM
3,"05/28/2025, 19:58:22",0:51,fear,89.0833722452369,Forward,0.38571129911504076,3.4631729123433206,0.11094918585767537,False,13,no,E-ToM
3,"05/28/2025, 19:58:23",0:51,fear,82.01927435512987,Forward,-1.2368929150590007,4.973518695532089,0.0891964783092049,False,13,no,E-ToM
3,"05/28/2025, 19:58:23",0:52,fear,89.91497875273481,Forward,-0.19339690283822925,4.945388814540818,0.13999631988513078,False,13,no,E-ToM
3,"05/28/2025, 19:58:23",0:52,happy,55.341941118240356,Forward,-6.590227818927232,6.702585543378934,0.18844310581325371,False,13,no,E-ToM
3,"05/28/2025, 19:58:23",0:52,happy,99.3760943040904,Forward,-8.212585728071229,9.428140660334888,0.15986306897020708,False,13,no,E-ToM
3,"05/28/2025, 19:58:23",0:52,happy,99.94975328445435,Forward,-6.270867817820671,8.912007344822461,0.17174191497362715,False,13,no,E-ToM
3,"05/28/2025, 19:58:24",0:52,happy,99.99110698911977,Forward,-6.011979535852755,8.297026696143016,0.14500417611381086,False,13,no,E-ToM
3,"05/28/2025, 19:58:24",0:53,happy,99.62871074676514,Forward,-6.226382988681765,9.54675219160308,0.19815639537175267,False,13,no,E-ToM
3,"05/28/2025, 19:58:24",0:53,happy,99.1340279063003,Forward,-5.721008584752885,8.772780756696031,0.13653569505882382,False,13,no,E-ToM
3,"05/28/2025, 19:58:24",0:53,happy,98.65360872106449,Forward,-5.403746153046224,8.583916257493458,0.21916278434437997,False,13,no,E-ToM
3,"05/28/2025, 19:58:25",0:53,happy,98.39280247688293,Forward,-6.981764743900335,9.522332871562867,0.1997877617601979,False,13,no,E-ToM
3,"05/28/2025, 19:58:25",0:54,happy,99.7412383556366,Forward,-4.440210739405949,8.71609092650135,0.11208181222281846,False,13,no,E-ToM
3,"05/28/2025, 19:58:25",0:54,happy,98.41567873954773,Forward,-7.389531439192311,8.584021435263217,0.13062230540311137,False,13,no,E-ToM
3,"05/28/2025, 19:58:25",0:54,happy,96.44384980201721,Forward,-6.986593968381182,6.793368776673743,0.20674721153171174,False,13,no,E-ToM
3,"05/28/2025, 19:58:25",0:54,happy,95.74828693250262,Forward,-4.434832979756561,5.534500052676879,0.23628134433667744,False,13,no,E-ToM
3,"05/28/2025, 19:58:26",0:54,happy,99.33350086212158,Forward,-6.13588073501524,5.225303285700755,0.20384404924539437,False,13,no,E-ToM
3,"05/28/2025, 19:58:26",0:55,happy,94.31865811347961,Forward,0.9676147815781244,4.277339749848487,-0.08416798354995093,False,13,no,E-ToM
3,"05/28/2025, 19:58:26",0:55,sad,73.6695647239685,Forward,4.574404413775115,-0.49600645998513226,-0.12500350439588467,False,13,no,E-ToM
3,"05/28/2025, 19:58:26",0:55,happy,80.66925176015518,Forward,2.1555357754650135,2.12305237927237,-0.10356613721381093,False,13,no,E-ToM
3,"05/28/2025, 19:58:26",0:55,happy,85.75576458905724,Forward,-1.797933336884188,4.285119717437419,-0.028235191613772862,False,13,no,E-ToM
3,"05/28/2025, 19:58:27",0:56,happy,80.37408590316772,Forward,-0.8934915135364663,3.938822910083626,-0.06746781897556889,False,13,no,E-ToM
3,"05/28/2025, 19:58:27",0:56,happy,96.38083577156067,Forward,0.18118543177029986,0.9700519030774039,-0.060158313650261655,False,13,no,E-ToM
3,"05/28/2025, 19:58:27",0:56,happy,99.80427024415377,Forward,1.0253871083799388,3.1947343874526157,-0.1307531435157185,False,13,no,E-ToM
3,"05/28/2025, 19:58:27",0:56,happy,97.1006989479065,Forward,-0.049696174312285006,2.6521632142312273,-0.14277357073591987,False,13,no,E-ToM
3,"05/28/2025, 19:58:28",0:56,happy,89.83907103538513,Forward,-1.2797365444624729,3.6105763637962798,-0.1489687158200537,False,13,no,E-ToM
3,"05/28/2025, 19:58:28",0:57,happy,99.76060390472412,Forward,-1.7627228561956922,3.8415210737026753,-0.14676586220415835,False,13,no,E-ToM
3,"05/28/2025, 19:58:28",0:57,happy,99.85688327889939,Forward,0.3819881470366951,3.1643109432123486,-0.1295719379852078,False,13,no,E-ToM
3,"05/28/2025, 19:58:28",0:57,happy,86.14054835680416,Forward,-0.9526084614995644,-0.5806239041862864,-0.05182615041324336,False,14,no,E-ToM
3,"05/28/2025, 19:58:29",0:57,happy,88.65755796432495,Forward,0.8472020029941294,0.3078514278187471,-0.06562518122309524,False,14,no,E-ToM
3,"05/28/2025, 19:58:29",0:58,sad,50.858962535858154,Forward,-1.1544747425518913,1.1465998914075146,-0.0356482877888884,False,14,no,E-ToM
3,"05/28/2025, 19:58:29",0:58,happy,53.1828912009532,Forward,2.092679229896547,0.45155756616500836,-0.07697842884781235,False,14,yes,E-ToM
3,"05/28/2025, 19:58:29",0:58,happy,77.28748917579651,Forward,-1.1886968388699386,1.0982705446034386,-0.06165660793849068,False,14,yes,E-ToM
3,"05/28/2025, 19:58:30",0:58,happy,93.91754829392124,Forward,-0.5410361977016268,1.5283068799264574,-0.06815809291141725,False,14,yes,E-ToM
3,"05/28/2025, 19:58:30",0:59,happy,66.97178089282285,Forward,2.0320930610551673,-0.02175308023686755,-0.07660074663555264,False,14,yes,E-ToM
3,"05/28/2025, 19:58:30",0:59,happy,66.18325114250183,Forward,0.6953263424627084,0.95265412774245,-0.062189041178324946,False,14,yes,E-ToM
3,"05/28/2025, 19:58:30",0:59,happy,54.24407669972459,Forward,0.7429302223723564,-1.0343361541228082,-0.05332027980251187,False,14,yes,E-ToM
3,"05/28/2025, 19:58:31",0:59,happy,63.8711788577544,Forward,0.8466869054349903,-0.8194375088363677,-0.0664072233014288,False,14,yes,E-ToM
3,"05/28/2025, 19:58:31",1:0,sad,69.91683065395537,Forward,2.2761082034059927,-1.4152181453638972,-0.09176955215175459,False,14,yes,E-ToM
3,"05/28/2025, 19:58:31",1:0,happy,83.71021650494436,Forward,2.4673478903292088,-0.5084822783636415,-0.11299846673616719,False,14,yes,E-ToM
3,"05/28/2025, 19:58:31",1:0,fear,44.808351684114434,Forward,4.135349252962705,-1.5943539608433,-0.11627092633290317,False,14,yes,E-ToM
3,"05/28/2025, 19:58:31",1:0,fear,84.90786732341441,Forward,1.0702288290447677,-2.4592365402847256,-0.0882943166632629,False,14,yes,E-ToM
3,"05/28/2025, 19:58:32",1:0,fear,84.76189970970154,Forward,1.4441551670475774,-1.4161081760777676,-0.11071734537821167,False,14,yes,E-ToM
3,"05/28/2025, 19:58:32",1:1,fear,61.849260330200195,Forward,2.0420232262083933,-1.2396003544376752,-0.10089789308026838,False,14,yes,E-ToM
3,"05/28/2025, 19:58:32",1:1,fear,78.07053792897094,Forward,0.9085196857367844,-1.055610137505639,-0.10256521790459247,False,14,yes,E-ToM
3,"05/28/2025, 19:58:32",1:1,fear,53.0582876836233,Forward,1.7904605016174238,-1.2674459624618664,-0.0978032946546034,False,14,yes,E-ToM
3,"05/28/2025, 19:58:33",1:1,fear,65.95940983053504,Forward,2.1078823835186493,0.07093525508686638,-0.10173984619168411,False,14,yes,E-ToM
3,"05/28/2025, 19:58:33",1:2,fear,73.12091588973999,Forward,2.033920800254322,-0.3383690587793978,-0.11777046146529369,False,14,yes,E-ToM
3,"05/28/2025, 19:58:33",1:2,happy,50.82809338904541,Forward,-0.27363229214460444,-0.5569087744835169,-0.09516208705653968,False,14,yes,E-ToM
3,"05/28/2025, 19:58:33",1:2,fear,82.77731435163703,Forward,2.8130923708629774,0.45168192293407655,-0.13327952562532352,False,14,yes,E-ToM
3,"05/28/2025, 19:58:33",1:2,fear,82.57701992988586,Forward,1.470609472297579,0.42270110117131,-0.1261694527319508,False,14,yes,E-ToM
3,"05/28/2025, 19:58:34",1:2,fear,54.886435879893796,Forward,3.150524040462691,0.8709206705689682,-0.13596194102643402,False,14,yes,E-ToM
3,"05/28/2025, 19:58:34",1:3,fear,84.65092365134673,Forward,1.5477539863980503,2.741274214646452,-0.08617008452180114,False,14,yes,E-ToM
3,"05/28/2025, 19:58:34",1:3,fear,54.22564744949341,Forward,4.1837064456082,1.4629391209071383,-0.11180670228879856,False,14,yes,E-ToM
3,"05/28/2025, 19:58:34",1:3,happy,61.88859939575195,Forward,6.370341832098019,1.2054165135026225,-0.11300808058540135,False,14,yes,E-ToM
3,"05/28/2025, 19:58:35",1:3,fear,84.42493862808482,Forward,9.61276171662509,1.4008889522496122,-0.030849364302688895,False,14,yes,E-ToM
3,"05/28/2025, 19:58:35",1:4,fear,60.40078873624936,Forward,6.489574249952773,-1.2276665830305702,0.039730174764122106,False,14,yes,E-ToM
3,"05/28/2025, 19:58:35",1:4,fear,52.47567296028137,Forward,8.266913462010429,0.16800116210092067,-0.022690470276712296,False,15,no,E-ToM
3,"05/28/2025, 19:58:35",1:4,fear,43.93192005969047,Forward,6.787403542346948,0.5073865352712682,0.021281109226315188,False,15,no,E-ToM
3,"05/28/2025, 19:58:35",1:4,fear,40.806251764297485,Forward,8.27476600715654,0.751258337080315,-0.009133255302947459,False,15,no,E-ToM
3,"05/28/2025, 19:58:36",1:4,fear,63.47944140434265,Forward,5.697621469968163,0.8600486547515586,0.011983040851726197,False,15,no,E-ToM
3,"05/28/2025, 19:58:36",1:5,fear,85.36011155127149,Forward,5.316099167558497,0.315819658642749,-0.02176827472673682,False,15,no,E-ToM
3,"05/28/2025, 19:58:36",1:5,neutral,78.84083390235901,Forward,2.445577385590203,-0.19539880813822177,0.006988605367987669,False,15,no,E-ToM
3,"05/28/2025, 19:58:36",1:5,neutral,98.82645606994629,Forward,3.555929692513645,-0.005617181790701664,0.011496194507878978,False,15,no,E-ToM
3,"05/28/2025, 19:58:37",1:5,neutral,97.41837366928897,Forward,3.3168279597564396,-1.5545136802843835,-0.011179571761041639,False,15,no,E-ToM
3,"05/28/2025, 19:58:37",1:6,neutral,97.91236507370263,Forward,4.590805992534244,-1.7494702909158617,0.03034143854346244,False,15,no,E-ToM
3,"05/28/2025, 19:58:37",1:6,neutral,89.9293303489685,Forward,6.606491115521639,-2.4191335688761195,-0.016196947921281526,False,15,no,E-ToM
3,"05/28/2025, 19:58:37",1:6,neutral,88.41160535812378,Forward,5.482349041770218,-2.5871068957847494,-0.05011357782940482,False,15,no,E-ToM
3,"05/28/2025, 19:58:37",1:6,neutral,96.12189531326294,Forward,8.564001879765858,-3.228848503655375,-0.05682143731329052,False,15,no,E-ToM
3,"05/28/2025, 19:58:38",1:6,fear,63.09571862220764,Forward,7.94754827937463,-2.6945490813307647,-0.026514905203178927,False,15,no,E-ToM
3,"05/28/2025, 19:58:38",1:7,neutral,68.62903237342834,Forward,7.321364765131887,-1.605789365326452,-0.039097404261535094,False,16,no,E-ToM
3,"05/28/2025, 19:58:38",1:7,neutral,97.16301560401917,Forward,7.327325373186634,-0.3433619688857235,-0.02814471008343013,False,16,no,E-ToM
3,"05/28/2025, 19:58:38",1:7,neutral,93.17966103553772,Forward,6.063788539817976,-1.0144544530291044,0.005296920692603931,False,16,no,E-ToM
3,"05/28/2025, 19:58:39",1:7,neutral,50.79078664889495,Forward,6.8686081902637905,-0.7015787116100191,0.03474646863666297,False,17,no,E-ToM
3,"05/28/2025, 19:58:39",1:8,fear,38.144963273105816,Forward,7.25396559866331,-1.553529091971409,0.05842884517076595,False,17,no,E-ToM
3,"05/28/2025, 19:58:39",1:8,fear,71.1285565938286,Forward,11.151209152512658,-1.0308179515789868,0.051763225247664996,False,17,no,E-ToM
3,"05/28/2025, 19:58:39",1:8,fear,72.74497151374817,Forward,10.493130453044547,2.1385253475332315,0.061327844093957994,False,17,no,E-ToM
3,"05/28/2025, 19:58:39",1:8,fear,57.39753158121925,Forward,9.307306826172507,0.6015350820737491,0.05682891835717,False,17,no,E-ToM
3,"05/28/2025, 19:58:40",1:8,fear,79.8725962638855,Forward,9.365287410932574,0.8337373158312515,0.08571941832017488,False,17,no,E-ToM
3,"05/28/2025, 19:58:40",1:9,angry,39.943382143974304,Forward,6.361280661751716,-0.914601639664536,0.05695926294052461,False,17,no,E-ToM
3,"05/28/2025, 19:58:40",1:9,fear,70.45959830284119,Forward,8.564442881123943,-0.1618621250035157,0.025053018425034625,False,17,no,E-ToM
3,"05/28/2025, 19:58:40",1:9,fear,76.93203091621399,Forward,7.921430837919686,-0.08109664694759672,0.05929470696830244,False,17,no,E-ToM
3,"05/28/2025, 19:58:41",1:9,fear,64.13204669952393,Forward,9.42654940711371,-1.0825672524058065,0.03305068832898863,False,17,no,E-ToM
3,"05/28/2025, 19:58:41",1:10,fear,73.99201393127441,Forward,9.620372355200203,-0.9063160885614976,0.04140679309507084,False,17,no,E-ToM
3,"05/28/2025, 19:58:41",1:10,angry,43.27974021434784,Forward,9.096010271208618,-1.0783958017200692,0.04034014615463336,False,17,no,E-ToM
3,"05/28/2025, 19:58:41",1:10,angry,44.997631907180775,Forward,9.010069614002632,-0.48826470663422444,0.024873261807646763,False,17,no,E-ToM
3,"05/28/2025, 19:58:41",1:10,angry,50.139874236568716,Forward,8.072398006976917,0.000434670577101264,0.011305613756857387,False,17,no,E-ToM
3,"05/28/2025, 19:58:42",1:10,angry,51.59626314617772,Forward,8.435406002356075,-1.040745515631782,0.03077424709672642,False,17,no,E-ToM
3,"05/28/2025, 19:58:42",1:11,fear,62.467193603515625,Forward,7.708408854403052,0.5606206632808046,0.07669811293285754,False,17,no,E-ToM
3,"05/28/2025, 19:58:42",1:11,angry,64.08879542880031,Forward,8.803539748518038,-0.22153343209536164,0.02234223679488616,False,17,no,E-ToM
3,"05/28/2025, 19:58:42",1:11,fear,66.73166553566847,Forward,7.344913283536788,-0.24437379319253374,0.002015484551627037,False,17,no,E-ToM
3,"05/28/2025, 19:58:43",1:11,fear,55.944553371939264,Forward,7.538614506255361,-0.7526936372234956,-0.020376269949088838,False,17,no,E-ToM
3,"05/28/2025, 19:58:43",1:12,fear,62.4838963131781,Forward,6.7998095106482905,-0.17288936827200754,0.008677096085276637,False,17,no,E-ToM
3,"05/28/2025, 19:58:43",1:12,fear,68.93312335014343,Forward,7.59210473404894,-1.5801805423938433,0.006642073638896766,True,18,no,E-ToM
3,"05/28/2025, 19:58:43",1:12,fear,65.54271578788757,Forward,8.851579340450659,-2.9254298975466444,-0.013123164725388037,True,18,no,E-ToM
3,"05/28/2025, 19:58:43",1:12,fear,61.93689703941345,Forward,7.249099538584935,-0.2775391206832911,0.0018695888441191022,True,18,no,E-ToM
3,"05/28/2025, 19:58:44",1:12,fear,60.22445085340152,Forward,8.744401876943824,-1.5142054484389422,-0.01579236632011722,True,18,yes,E-ToM
3,"05/28/2025, 19:58:44",1:13,fear,63.46168678542218,Forward,7.893106034332957,-0.5177955665945533,-0.02998439431902169,True,18,yes,E-ToM
3,"05/28/2025, 19:58:44",1:13,angry,81.27705454826355,Forward,4.258410705071301,-2.992249445199413,0.05845955678664266,True,18,yes,E-ToM
3,"05/28/2025, 19:58:44",1:13,angry,46.74348176899226,Forward,5.47730687997726,-4.305624006351044,0.031482875132282914,True,18,yes,E-ToM
3,"05/28/2025, 19:58:45",1:14,fear,52.47498721182499,Forward,3.4674540407382954,-2.826846874145963,0.06895319535696928,True,18,yes,E-ToM
3,"05/28/2025, 19:58:45",1:14,fear,56.65460308249033,Forward,6.097897087537673,-3.399573440375314,0.05979130395194578,True,18,yes,E-ToM
3,"05/28/2025, 19:58:45",1:14,angry,50.00673830549349,Forward,8.683488069161882,-2.9428294060532423,0.044931147166921696,True,18,yes,E-ToM
3,"05/28/2025, 19:58:45",1:14,angry,44.08421814441681,Forward,6.18611954897271,1.3673750852829747,0.0964028394773152,True,18,yes,E-ToM
3,"05/28/2025, 19:58:46",1:14,fear,76.28441311624128,Forward,4.643602985825849,4.131588486637286,0.15789315227379974,True,18,yes,E-ToM
3,"05/28/2025, 19:58:46",1:15,fear,51.76352241474123,Forward,4.260885527221138,3.1871211803059802,0.12734994858054857,True,18,yes,E-ToM
3,"05/28/2025, 19:58:46",1:15,fear,53.709929739245204,Forward,5.549476504219137,0.14147709332524924,0.08837559437897999,True,18,yes,E-ToM
3,"05/28/2025, 19:58:46",1:15,angry,62.545108795166016,Forward,6.963185552164317,-2.4168782087990714,0.0673325629324136,True,18,yes,E-ToM
3,"05/28/2025, 19:58:47",1:15,angry,86.91927038660889,Forward,4.909521141579785,-0.6325499423045777,0.08262686373810971,True,18,yes,E-ToM
3,"05/28/2025, 19:58:47",1:16,angry,61.08794808387756,Forward,2.9106448877006446,0.8113822312456648,0.09938569512534594,True,18,yes,E-ToM
3,"05/28/2025, 19:58:47",1:16,fear,47.89346729439107,Forward,3.9049608060529346,0.4288834253379496,0.08805217914190067,True,18,yes,E-ToM
3,"05/28/2025, 19:58:47",1:16,fear,58.51021409034729,Forward,3.601246785153127,0.6904338834937532,0.08147609815064419,True,18,yes,E-ToM
3,"05/28/2025, 19:58:47",1:16,fear,55.58205246925354,Forward,3.484743068589184,1.103140660112739,0.11153853669847172,True,18,yes,E-ToM
3,"05/28/2025, 19:58:48",1:17,angry,47.85109149522135,Forward,4.397177656668289,0.2997252990993302,0.10089508418404473,True,18,yes,E-ToM
3,"05/28/2025, 19:58:48",1:17,fear,49.76597726345062,Forward,3.611856841164713,1.18882458478757,0.07164157061641999,True,18,yes,E-ToM
3,"05/28/2025, 19:58:48",1:17,fear,56.64440393447876,Forward,4.722149840309807,1.0059455805971547,0.12347743324381338,True,18,yes,E-ToM
3,"05/28/2025, 19:58:48",1:17,neutral,56.02264738217875,Forward,9.188622676975239,11.832824555965324,0.15009672882428443,True,18,yes,E-ToM
3,"05/28/2025, 19:58:49",1:17,fear,42.743706703186035,Looking Right,8.380558189440746,15.142371449540516,0.18469945113730885,False,19,no,E-ToM
3,"05/28/2025, 19:58:49",1:18,neutral,35.85503399372101,Forward,9.45509093392854,13.345340500836045,0.16777890140173454,False,19,no,E-ToM
3,"05/28/2025, 19:58:49",1:18,neutral,76.17457509040833,Forward,11.00849354584649,13.859374595941192,0.1302028850340383,False,19,no,E-ToM
3,"05/28/2025, 19:58:49",1:18,neutral,98.8867461681366,Looking Right,12.96177386835696,15.18253793482629,0.15151527731883258,False,19,no,E-ToM
3,"05/28/2025, 19:58:49",1:18,neutral,50.89045763015747,Forward,11.611696560710746,12.427404550616435,0.1766768809848136,False,19,no,E-ToM
3,"05/28/2025, 19:58:50",1:18,neutral,55.05044192376387,Forward,13.053655700533426,14.211813625167515,0.17643797558785118,False,19,no,E-ToM
3,"05/28/2025, 19:58:50",1:19,neutral,86.05260252952576,Forward,12.336687181467994,14.888763647221877,0.15870536489949888,False,19,no,E-ToM
3,"05/28/2025, 19:58:50",1:19,fear,31.89001869499795,Looking Right,14.05822614502439,15.498161940412592,0.1142848888955835,False,19,no,E-ToM
3,"05/28/2025, 19:58:50",1:19,neutral,64.62352871894836,Forward,14.719021040296786,14.881996199947173,0.12822229465258722,False,19,no,E-ToM
3,"05/28/2025, 19:58:51",1:19,angry,35.169512033462524,Looking Right,11.917111296022304,15.210630746035955,0.10881185921182153,False,19,no,E-ToM
3,"05/28/2025, 19:58:51",1:20,neutral,61.13295555114746,Forward,12.590389339118948,13.258121386195308,0.10252099724109114,False,19,no,E-ToM
3,"05/28/2025, 19:58:51",1:20,angry,35.415446758270264,Forward,11.348501914188146,12.752722427767408,0.14075241382668308,False,19,no,E-ToM
3,"05/28/2025, 19:58:51",1:20,neutral,49.54405126238175,Looking Right,8.760930030164994,15.186103850196549,0.148252937677947,False,19,no,E-ToM
3,"05/28/2025, 19:58:51",1:20,neutral,89.67525362968445,Forward,11.8747119603204,11.993215309150123,0.06285312496675995,False,19,no,E-ToM
3,"05/28/2025, 19:58:52",1:20,angry,35.43286919593811,Forward,10.24375380552339,10.811380994623278,0.10699520220851762,False,19,no,E-ToM
3,"05/28/2025, 19:58:52",1:21,neutral,60.323721170425415,Forward,8.615939742148688,12.346024579746903,0.14982836913694123,False,19,no,E-ToM
3,"05/28/2025, 19:58:52",1:21,fear,51.8324077129364,Forward,8.471211973257093,12.686604978397249,0.10168458320574923,False,19,no,E-ToM
3,"05/28/2025, 19:58:52",1:21,neutral,63.338273763656616,Forward,8.313330920016437,11.763772709527142,0.14032994742436972,False,19,no,E-ToM
3,"05/28/2025, 19:58:52",1:21,angry,37.89538289363588,Forward,9.018933510650818,13.461361128996169,0.07007639280774616,False,19,no,E-ToM
3,"05/28/2025, 19:58:53",1:22,neutral,85.25365503154129,Forward,9.277574820420611,11.810295739808037,0.1160761712713813,False,19,no,E-ToM
3,"05/28/2025, 19:58:53",1:22,angry,56.77616596221924,Forward,5.0940751036440854,10.966672899517931,0.14329566774091,False,19,no,E-ToM
3,"05/28/2025, 19:58:53",1:22,neutral,70.7122844882181,Forward,8.388320864741416,11.374146069641357,0.09744234388007109,False,20,no,E-ToM
3,"05/28/2025, 19:58:53",1:22,neutral,63.337624073028564,Forward,5.5262984071124555,11.377839233815635,0.15293302223021274,False,20,no,E-ToM
3,"05/28/2025, 19:58:54",1:22,angry,58.62452881043806,Forward,5.051547374544503,10.322693026026336,0.12532691755183123,False,20,no,E-ToM
3,"05/28/2025, 19:58:54",1:23,sad,30.893483757972717,Forward,4.469789507958408,10.729640423042522,0.1230862437919842,False,20,no,E-ToM
3,"05/28/2025, 19:58:54",1:23,fear,41.02675861279718,Forward,7.391201787557733,10.10962407203949,0.11793438650014522,False,20,yes,E-ToM
3,"05/28/2025, 19:58:54",1:23,fear,74.37987923622131,Forward,8.267144360661462,8.01356487115604,0.049629596949865455,False,20,yes,E-ToM
3,"05/28/2025, 19:58:55",1:23,fear,92.08050966262817,Forward,8.006073915196461,6.114322151182158,0.0010193928625836569,False,20,yes,E-ToM
3,"05/28/2025, 19:58:55",1:24,fear,52.12457776069641,Forward,5.931419680381484,5.888568101565671,0.057416840753940886,False,20,yes,E-ToM
3,"05/28/2025, 19:58:55",1:24,fear,87.50635534449157,Forward,5.712421476348108,4.6385861415681235,0.012691338790073052,False,20,yes,E-ToM
