id,timestamp,emotion,model_confidence,match,turn,motivated,condition
94,"07/18/2024, 16:43:05",sad,36.148133873939514,False,1,False,E-ToM
94,"07/18/2024, 16:43:05",neutral,77.23080515861511,False,1,False,E-ToM
94,"07/18/2024, 16:43:05",angry,56.335977097509925,False,1,False,E-ToM
94,"07/18/2024, 16:43:06",sad,47.569724917411804,False,1,False,E-ToM
94,"07/18/2024, 16:43:06",neutral,52.41624712944031,False,1,False,E-ToM
94,"07/18/2024, 16:43:06",sad,49.93214309215546,False,1,False,E-ToM
94,"07/18/2024, 16:43:06",sad,35.94202995300293,False,1,False,E-ToM
94,"07/18/2024, 16:43:06",neutral,51.251667737960815,False,1,False,E-ToM
94,"07/18/2024, 16:43:07",neutral,64.48654705125654,False,1,False,E-ToM
94,"07/18/2024, 16:43:07",neutral,71.78407907485962,False,1,False,E-ToM
94,"07/18/2024, 16:43:07",neutral,63.985739471228186,False,1,False,E-ToM
94,"07/18/2024, 16:43:07",angry,32.792675495147705,False,1,False,E-ToM
94,"07/18/2024, 16:43:07",sad,50.015926359185414,False,1,False,E-ToM
94,"07/18/2024, 16:43:07",sad,41.90973341464996,False,1,False,E-ToM
94,"07/18/2024, 16:43:08",sad,39.977645276644544,False,1,False,E-ToM
94,"07/18/2024, 16:43:08",neutral,74.0610345638415,False,1,False,E-ToM
94,"07/18/2024, 16:43:08",sad,64.14733911438817,False,1,False,E-ToM
94,"07/18/2024, 16:43:08",sad,64.25806113981471,False,1,False,E-ToM
94,"07/18/2024, 16:43:08",sad,48.13234508037567,False,1,False,E-ToM
94,"07/18/2024, 16:43:08",sad,59.511494636535645,False,1,False,E-ToM
94,"07/18/2024, 16:43:08",neutral,63.37447762489319,False,1,False,E-ToM
94,"07/18/2024, 16:43:08",sad,42.60272681713104,False,1,False,E-ToM
94,"07/18/2024, 16:43:09",neutral,63.86130452156067,False,1,False,E-ToM
94,"07/18/2024, 16:43:09",neutral,48.624661564826965,False,1,False,E-ToM
94,"07/18/2024, 16:43:09",neutral,44.57536009403229,False,1,False,E-ToM
94,"07/18/2024, 16:43:09",sad,68.31587553024292,False,1,False,E-ToM
94,"07/18/2024, 16:43:09",neutral,45.314329862594604,False,1,False,E-ToM
94,"07/18/2024, 16:43:09",neutral,68.45850348472595,False,1,False,E-ToM
94,"07/18/2024, 16:43:09",sad,46.80701494216919,False,1,False,E-ToM
94,"07/18/2024, 16:43:09",sad,33.64637792110443,False,1,False,E-ToM
94,"07/18/2024, 16:43:09",sad,76.53594892788543,False,1,False,E-ToM
94,"07/18/2024, 16:43:09",sad,76.09615040971642,False,1,False,E-ToM
94,"07/18/2024, 16:43:09",sad,50.90518897206717,False,1,False,E-ToM
94,"07/18/2024, 16:43:10",sad,51.74468755722046,False,1,False,E-ToM
94,"07/18/2024, 16:43:10",sad,76.91579461097717,False,1,False,E-ToM
94,"07/18/2024, 16:43:10",sad,55.496275424957275,False,1,False,E-ToM
94,"07/18/2024, 16:43:10",sad,51.192015409469604,False,1,False,E-ToM
94,"07/18/2024, 16:43:10",sad,65.38530381830357,False,1,False,E-ToM
94,"07/18/2024, 16:43:10",sad,53.7182363103769,False,1,False,E-ToM
94,"07/18/2024, 16:43:10",neutral,58.2606027436975,False,1,False,E-ToM
94,"07/18/2024, 16:43:10",sad,62.96323537826538,False,1,False,E-ToM
94,"07/18/2024, 16:43:10",sad,47.77047336101532,False,1,False,E-ToM
94,"07/18/2024, 16:43:11",sad,43.97821128368378,False,1,False,E-ToM
94,"07/18/2024, 16:43:11",happy,99.52665561755367,False,1,False,E-ToM
94,"07/18/2024, 16:43:11",happy,95.50005766749726,False,1,False,E-ToM
94,"07/18/2024, 16:43:12",happy,99.74331259727478,False,1,False,E-ToM
94,"07/18/2024, 16:43:12",happy,99.76075884828077,False,1,False,E-ToM
94,"07/18/2024, 16:43:12",happy,94.4406456422036,False,1,False,E-ToM
94,"07/18/2024, 16:43:12",fear,66.91011190414429,False,1,False,E-ToM
94,"07/18/2024, 16:43:12",fear,76.22715830802917,False,1,False,E-ToM
94,"07/18/2024, 16:43:12",sad,70.70856515816243,False,1,False,E-ToM
94,"07/18/2024, 16:43:13",sad,32.51858353614807,False,1,False,E-ToM
94,"07/18/2024, 16:43:13",neutral,72.77511358261108,False,1,False,E-ToM
94,"07/18/2024, 16:43:13",neutral,64.11672830581665,False,1,False,E-ToM
94,"07/18/2024, 16:43:13",sad,54.73381280899048,False,1,False,E-ToM
