id,timestamp,emotion,model_confidence,match,turn,motivated,condition
92,"07/18/2024, 16:31:18",neutral,59.12308692932129,False,7,False,E-ToM
92,"07/18/2024, 16:31:19",neutral,56.76044564011369,False,8,False,E-ToM
92,"07/18/2024, 16:31:19",neutral,45.09856344444316,False,8,False,E-ToM
92,"07/18/2024, 16:31:19",sad,39.50972259044647,False,8,False,E-ToM
92,"07/18/2024, 16:31:19",neutral,52.53961995480179,False,8,False,E-ToM
92,"07/18/2024, 16:31:19",neutral,43.071743845939636,False,8,False,E-ToM
92,"07/18/2024, 16:31:20",neutral,85.21690368652344,False,8,False,E-ToM
92,"07/18/2024, 16:31:20",neutral,74.41059947013855,False,8,False,E-ToM
92,"07/18/2024, 16:31:20",sad,47.698113322257996,False,8,False,E-ToM
92,"07/18/2024, 16:31:20",neutral,85.00903248786926,False,8,False,E-ToM
92,"07/18/2024, 16:31:20",neutral,80.77720999717712,False,8,False,E-ToM
92,"07/18/2024, 16:31:21",neutral,96.26750349998474,False,9,False,E-ToM
92,"07/18/2024, 16:31:21",angry,49.480819764039545,False,9,False,E-ToM
92,"07/18/2024, 16:31:21",neutral,93.09179782867432,False,9,False,E-ToM
92,"07/18/2024, 16:31:21",neutral,76.11088610356367,False,9,False,E-ToM
92,"07/18/2024, 16:31:21",neutral,79.31661009788513,False,9,False,E-ToM
92,"07/18/2024, 16:31:21",neutral,74.12996292114258,False,9,False,E-ToM
92,"07/18/2024, 16:31:22",neutral,69.34568285942078,False,10,False,E-ToM
92,"07/18/2024, 16:31:22",neutral,56.931936740875244,False,10,False,E-ToM
92,"07/18/2024, 16:31:22",angry,46.441853046417236,False,10,False,E-ToM
92,"07/18/2024, 16:31:22",angry,63.85028527382437,False,10,False,E-ToM
92,"07/18/2024, 16:31:23",sad,57.31127349272651,False,10,False,E-ToM
92,"07/18/2024, 16:31:23",neutral,90.99059104919434,False,10,False,E-ToM
92,"07/18/2024, 16:31:23",angry,50.85087408413004,False,10,False,E-ToM
92,"07/18/2024, 16:31:23",neutral,76.55739784240723,False,10,False,E-ToM
92,"07/18/2024, 16:31:23",neutral,96.44409418106079,False,10,False,E-ToM
92,"07/18/2024, 16:31:24",neutral,39.44844838669589,False,10,False,E-ToM
92,"07/18/2024, 16:31:24",angry,43.319594860076904,False,10,False,E-ToM
92,"07/18/2024, 16:31:24",neutral,95.56743476196735,False,10,False,E-ToM
92,"07/18/2024, 16:31:24",neutral,74.45349097251892,False,10,False,E-ToM
92,"07/18/2024, 16:31:24",sad,42.891696095466614,False,10,False,E-ToM
92,"07/18/2024, 16:31:25",neutral,43.41936331026117,False,10,False,E-ToM
92,"07/18/2024, 16:31:25",neutral,87.94840574264526,False,10,False,E-ToM
92,"07/18/2024, 16:31:25",angry,46.15047872066498,False,10,False,E-ToM
92,"07/18/2024, 16:31:25",neutral,68.71335506439209,False,10,False,E-ToM
92,"07/18/2024, 16:31:25",neutral,72.72399067878723,False,10,False,E-ToM
92,"07/18/2024, 16:31:25",neutral,89.21798000121355,False,10,False,E-ToM
92,"07/18/2024, 16:31:26",neutral,88.24270963668823,False,11,False,E-ToM
92,"07/18/2024, 16:31:26",neutral,49.31053817272186,False,11,False,E-ToM
92,"07/18/2024, 16:31:26",neutral,89.1895592212677,False,11,False,E-ToM
92,"07/18/2024, 16:31:27",neutral,60.30439734458923,False,11,False,E-ToM
92,"07/18/2024, 16:31:27",angry,47.82337248325348,False,11,False,E-ToM
92,"07/18/2024, 16:31:27",neutral,65.0524297387856,False,11,False,E-ToM
92,"07/18/2024, 16:31:27",sad,66.81443255033687,False,11,False,E-ToM
92,"07/18/2024, 16:31:28",sad,47.823286056518555,False,11,False,E-ToM
92,"07/18/2024, 16:31:28",neutral,93.05728673934937,False,12,False,E-ToM
92,"07/18/2024, 16:31:28",neutral,69.81966495513916,False,12,False,E-ToM
92,"07/18/2024, 16:31:28",neutral,57.30172395706177,False,12,False,E-ToM
92,"07/18/2024, 16:31:29",neutral,35.27223467826843,False,12,False,E-ToM
92,"07/18/2024, 16:31:29",neutral,49.931150674819946,False,12,False,E-ToM
92,"07/18/2024, 16:31:29",angry,49.521273346023165,False,12,False,E-ToM
92,"07/18/2024, 16:31:29",sad,64.34903569829038,False,12,False,E-ToM
92,"07/18/2024, 16:31:29",sad,63.175191065691834,False,12,False,E-ToM
92,"07/18/2024, 16:31:30",neutral,85.53030490875244,False,12,False,E-ToM
92,"07/18/2024, 16:31:30",neutral,44.25364400468135,False,12,False,E-ToM
92,"07/18/2024, 16:31:30",neutral,80.3598940372467,False,12,False,E-ToM
92,"07/18/2024, 16:31:30",neutral,84.26937367137513,False,12,False,E-ToM
92,"07/18/2024, 16:31:30",sad,73.56341481208801,False,12,False,E-ToM
92,"07/18/2024, 16:31:31",neutral,66.12810492515564,False,12,False,E-ToM
92,"07/18/2024, 16:31:31",neutral,73.98654818534851,False,12,False,E-ToM
92,"07/18/2024, 16:31:31",sad,55.74276183502447,False,12,False,E-ToM
92,"07/18/2024, 16:31:31",sad,74.97528195381165,False,12,False,E-ToM
92,"07/18/2024, 16:31:31",neutral,82.70323872566223,False,12,False,E-ToM
92,"07/18/2024, 16:31:32",surprise,49.04372692108154,False,12,False,E-ToM
92,"07/18/2024, 16:31:32",neutral,97.15714454650879,False,12,False,E-ToM
92,"07/18/2024, 16:31:32",neutral,57.044076919555664,False,12,False,E-ToM
92,"07/18/2024, 16:31:32",neutral,40.74999392032623,False,12,False,E-ToM
92,"07/18/2024, 16:31:33",sad,50.52100419998169,False,12,False,E-ToM
92,"07/18/2024, 16:31:33",neutral,52.770864963531494,False,12,False,E-ToM
92,"07/18/2024, 16:31:33",neutral,82.31233954429626,False,12,False,E-ToM
92,"07/18/2024, 16:31:33",neutral,65.65636787750529,False,12,False,E-ToM
92,"07/18/2024, 16:31:34",angry,49.86108838683894,False,12,False,E-ToM
92,"07/18/2024, 16:31:34",happy,31.22628927230835,False,12,False,E-ToM
92,"07/18/2024, 16:31:34",sad,61.169010400772095,False,12,False,E-ToM
92,"07/18/2024, 16:31:34",neutral,67.62515306472778,False,12,False,E-ToM
92,"07/18/2024, 16:31:34",neutral,48.7410306930542,False,12,False,E-ToM
92,"07/18/2024, 16:31:35",sad,67.4189786564695,False,12,False,E-ToM
92,"07/18/2024, 16:31:35",sad,44.9310535110299,False,12,False,E-ToM
92,"07/18/2024, 16:31:35",neutral,54.129981994628906,False,12,False,E-ToM
92,"07/18/2024, 16:31:35",sad,69.30727775736318,False,12,False,E-ToM
92,"07/18/2024, 16:31:35",sad,75.62589645385742,False,12,False,E-ToM
92,"07/18/2024, 16:31:35",neutral,52.510422468185425,False,12,False,E-ToM
92,"07/18/2024, 16:31:36",neutral,69.61989402770996,False,12,False,E-ToM
92,"07/18/2024, 16:31:36",sad,50.18565058708191,False,12,False,E-ToM
92,"07/18/2024, 16:31:36",neutral,36.427050828933716,False,12,False,E-ToM
92,"07/18/2024, 16:31:36",neutral,40.436890721321106,False,12,False,E-ToM
92,"07/18/2024, 16:31:36",angry,43.05393654429535,False,12,False,E-ToM
92,"07/18/2024, 16:31:37",sad,66.39582514762878,False,12,False,E-ToM
92,"07/18/2024, 16:31:37",surprise,37.911750327140055,False,12,False,E-ToM
92,"07/18/2024, 16:31:37",sad,64.28863576515147,False,12,False,E-ToM
92,"07/18/2024, 16:31:37",sad,79.15490518153844,False,12,False,E-ToM
92,"07/18/2024, 16:31:37",neutral,50.513267517089844,False,12,False,E-ToM
92,"07/18/2024, 16:31:38",neutral,86.61961555480957,False,12,False,E-ToM
92,"07/18/2024, 16:31:38",neutral,83.10725688934326,False,12,False,E-ToM
92,"07/18/2024, 16:31:38",neutral,80.24278283119202,False,12,False,E-ToM
92,"07/18/2024, 16:31:38",neutral,93.27895641326904,False,12,False,E-ToM
92,"07/18/2024, 16:31:39",angry,49.73742666990439,False,12,False,E-ToM
92,"07/18/2024, 16:31:39",angry,60.802823305130005,False,12,False,E-ToM
92,"07/18/2024, 16:31:39",neutral,47.952812910079956,False,12,False,E-ToM
92,"07/18/2024, 16:31:39",neutral,70.13692855834961,False,12,False,E-ToM
92,"07/18/2024, 16:31:39",sad,44.0801739692688,False,12,False,E-ToM
92,"07/18/2024, 16:31:39",neutral,64.66349959373474,False,12,False,E-ToM
92,"07/18/2024, 16:31:40",neutral,54.06453931716319,False,12,False,E-ToM
92,"07/18/2024, 16:31:40",sad,62.846916913986206,False,12,False,E-ToM
92,"07/18/2024, 16:31:40",sad,51.923590898513794,False,12,False,E-ToM
92,"07/18/2024, 16:31:40",neutral,39.68140482902527,False,12,False,E-ToM
92,"07/18/2024, 16:31:41",sad,60.00383496284485,False,12,False,E-ToM
92,"07/18/2024, 16:31:41",sad,49.08072639473991,False,12,False,E-ToM
92,"07/18/2024, 16:31:41",sad,56.517500462234075,False,12,False,E-ToM
92,"07/18/2024, 16:31:41",sad,47.380512952804565,False,12,False,E-ToM
92,"07/18/2024, 16:31:41",sad,61.14267110824585,False,12,False,E-ToM
92,"07/18/2024, 16:31:42",neutral,83.26339721679688,False,12,False,E-ToM
92,"07/18/2024, 16:31:42",neutral,94.99102234840393,False,12,False,E-ToM
92,"07/18/2024, 16:31:42",neutral,75.52714347839355,False,12,False,E-ToM
92,"07/18/2024, 16:31:42",neutral,90.92873930931091,False,12,False,E-ToM
92,"07/18/2024, 16:31:43",neutral,86.32034063339233,False,12,False,E-ToM
92,"07/18/2024, 16:31:43",neutral,52.97320485115051,False,12,False,E-ToM
92,"07/18/2024, 16:31:43",neutral,85.2596333777686,False,12,False,E-ToM
92,"07/18/2024, 16:31:43",sad,64.31488394737244,False,12,False,E-ToM
92,"07/18/2024, 16:31:43",neutral,50.24861992887377,False,12,False,E-ToM
92,"07/18/2024, 16:31:43",sad,54.23099994659424,False,12,False,E-ToM
92,"07/18/2024, 16:31:44",sad,62.991636991500854,False,12,False,E-ToM
92,"07/18/2024, 16:31:44",sad,50.53489804267883,False,12,False,E-ToM
92,"07/18/2024, 16:31:44",neutral,69.0957248210907,False,12,False,E-ToM
92,"07/18/2024, 16:31:44",neutral,64.69273742350786,False,12,False,E-ToM
92,"07/18/2024, 16:31:45",neutral,52.244770526885986,False,12,False,E-ToM
92,"07/18/2024, 16:31:45",neutral,99.97062682930391,False,12,False,E-ToM
92,"07/18/2024, 16:31:45",neutral,46.98517024517059,False,12,False,E-ToM
92,"07/18/2024, 16:31:45",neutral,99.9173104763031,False,12,False,E-ToM
92,"07/18/2024, 16:31:45",surprise,36.98666250864714,False,12,False,E-ToM
92,"07/18/2024, 16:31:46",neutral,65.70848226547241,False,12,False,E-ToM
92,"07/18/2024, 16:31:46",neutral,86.47054949227271,False,12,False,E-ToM
92,"07/18/2024, 16:31:46",neutral,98.4615086592143,False,12,False,E-ToM
92,"07/18/2024, 16:31:46",neutral,64.89947438240051,False,12,False,E-ToM
92,"07/18/2024, 16:31:46",neutral,95.3484296798706,False,12,False,E-ToM
92,"07/18/2024, 16:31:46",neutral,90.00149965286255,False,12,False,E-ToM
92,"07/18/2024, 16:31:47",neutral,98.57029318809509,False,12,False,E-ToM
92,"07/18/2024, 16:31:47",neutral,63.83712887763977,False,12,False,E-ToM
92,"07/18/2024, 16:31:47",neutral,44.265416264534,False,12,False,E-ToM
92,"07/18/2024, 16:31:47",neutral,91.11044949951467,False,12,False,E-ToM
92,"07/18/2024, 16:31:48",neutral,99.22306532997283,False,12,False,E-ToM
92,"07/18/2024, 16:31:48",neutral,88.31431199993563,False,12,False,E-ToM
92,"07/18/2024, 16:31:48",sad,62.22023963928223,False,12,False,E-ToM
92,"07/18/2024, 16:31:48",neutral,70.42961716651917,False,12,False,E-ToM
92,"07/18/2024, 16:31:49",sad,45.63853442668915,False,12,False,E-ToM
92,"07/18/2024, 16:31:49",neutral,94.53508919059168,False,12,False,E-ToM
