id,timestamp,emotion,model_confidence,match,turn,motivated,condition
91,"07/18/2024, 16:02:14",neutral,71.20149559983585,False,1,False,E-ToM
91,"07/18/2024, 16:02:15",neutral,88.15125226974487,False,1,False,E-ToM
91,"07/18/2024, 16:02:15",fear,99.9994158744812,False,1,False,E-ToM
91,"07/18/2024, 16:02:15",sad,80.24620296038407,False,1,False,E-ToM
91,"07/18/2024, 16:02:15",neutral,96.75434827804565,False,1,False,E-ToM
91,"07/18/2024, 16:02:16",neutral,49.36577375923239,False,1,False,E-ToM
91,"07/18/2024, 16:02:16",neutral,89.72064852714539,False,1,False,E-ToM
91,"07/18/2024, 16:02:16",fear,52.787721157073975,False,1,False,E-ToM
91,"07/18/2024, 16:02:16",sad,75.16777815434672,False,1,False,E-ToM
91,"07/18/2024, 16:02:16",sad,52.036356925964355,False,1,False,E-ToM
91,"07/18/2024, 16:02:16",sad,38.991907238960266,False,1,False,E-ToM
91,"07/18/2024, 16:02:16",sad,88.59552280956235,False,1,False,E-ToM
91,"07/18/2024, 16:02:16",neutral,54.933470487594604,False,1,False,E-ToM
91,"07/18/2024, 16:02:17",neutral,43.44984591007233,False,1,False,E-ToM
91,"07/18/2024, 16:02:17",neutral,30.333033204078674,False,1,False,E-ToM
91,"07/18/2024, 16:02:17",neutral,62.2846245765686,False,1,False,E-ToM
91,"07/18/2024, 16:02:17",neutral,59.548139572143555,False,1,False,E-ToM
91,"07/18/2024, 16:02:17",sad,96.5650139191755,False,1,False,E-ToM
91,"07/18/2024, 16:02:18",neutral,53.518444299697876,False,1,False,E-ToM
91,"07/18/2024, 16:02:18",neutral,77.81618237495422,False,1,False,E-ToM
91,"07/18/2024, 16:02:18",neutral,59.274595975875854,False,1,False,E-ToM
91,"07/18/2024, 16:02:19",sad,45.84596206593966,False,1,False,E-ToM
91,"07/18/2024, 16:02:19",angry,46.291232109069824,False,1,False,E-ToM
91,"07/18/2024, 16:02:19",sad,46.8516794950771,False,1,False,E-ToM
91,"07/18/2024, 16:02:19",sad,52.91239338591059,False,1,False,E-ToM
91,"07/18/2024, 16:02:20",fear,43.205476617160244,False,1,False,E-ToM
91,"07/18/2024, 16:02:20",sad,42.46521294116974,False,2,False,E-ToM
91,"07/18/2024, 16:02:20",fear,91.76176737319037,False,2,False,E-ToM
91,"07/18/2024, 16:02:20",sad,46.366095542907715,False,2,False,E-ToM
91,"07/18/2024, 16:02:21",neutral,78.19145321846008,False,2,False,E-ToM
91,"07/18/2024, 16:02:21",fear,98.78587141205414,False,2,False,E-ToM
91,"07/18/2024, 16:02:21",sad,52.800244092941284,False,2,False,E-ToM
91,"07/18/2024, 16:02:21",sad,67.86215305328369,False,2,False,E-ToM
91,"07/18/2024, 16:02:21",sad,77.5128933802716,False,2,False,E-ToM
91,"07/18/2024, 16:02:21",sad,40.77706823075631,False,2,False,E-ToM
91,"07/18/2024, 16:02:21",sad,56.30038305516445,False,2,False,E-ToM
91,"07/18/2024, 16:02:22",angry,55.83644509315491,False,2,False,E-ToM
91,"07/18/2024, 16:02:22",neutral,73.78845654657223,False,2,False,E-ToM
91,"07/18/2024, 16:02:22",sad,37.33557462692261,False,2,False,E-ToM
91,"07/18/2024, 16:02:22",sad,43.99501085281372,False,2,False,E-ToM
91,"07/18/2024, 16:02:22",neutral,53.8717421216811,False,2,False,E-ToM
91,"07/18/2024, 16:02:22",neutral,44.69541907310486,False,2,False,E-ToM
91,"07/18/2024, 16:02:23",neutral,44.083733071835866,False,2,False,E-ToM
91,"07/18/2024, 16:02:23",fear,86.80445551872253,False,2,False,E-ToM
91,"07/18/2024, 16:02:23",sad,59.34557318687439,False,2,False,E-ToM
91,"07/18/2024, 16:02:23",fear,99.62062237385645,False,2,False,E-ToM
91,"07/18/2024, 16:02:23",sad,64.80628252029419,False,2,False,E-ToM
91,"07/18/2024, 16:02:24",sad,44.29292610799386,False,2,False,E-ToM
91,"07/18/2024, 16:02:24",fear,77.24646925926208,False,2,False,E-ToM
91,"07/18/2024, 16:02:24",neutral,59.741222858428955,False,2,False,E-ToM
91,"07/18/2024, 16:02:24",neutral,95.45374512672424,False,2,False,E-ToM
91,"07/18/2024, 16:02:25",neutral,51.761215925216675,False,2,False,E-ToM
91,"07/18/2024, 16:02:25",fear,78.21333874543541,False,2,False,E-ToM
91,"07/18/2024, 16:02:25",sad,78.98555868777983,False,2,False,E-ToM
91,"07/18/2024, 16:02:25",fear,97.92891144752502,False,2,False,E-ToM
91,"07/18/2024, 16:02:25",sad,52.958518266677856,False,2,False,E-ToM
