id,timestamp,emotion,model_confidence,match,turn,motivated,condition
95,"07/18/2024, 16:50:17",sad,71.58765196800232,False,1,False,E-ToM
95,"07/18/2024, 16:50:17",sad,68.84119324929674,False,1,False,E-ToM
95,"07/18/2024, 16:50:17",neutral,64.59185903169406,False,1,False,E-ToM
95,"07/18/2024, 16:50:17",neutral,48.81300628185272,False,1,False,E-ToM
95,"07/18/2024, 16:50:18",angry,53.35934798232889,False,1,False,E-ToM
95,"07/18/2024, 16:50:18",angry,41.91010497928917,False,1,False,E-ToM
95,"07/18/2024, 16:50:18",sad,39.20188844203949,False,1,False,E-ToM
95,"07/18/2024, 16:50:18",neutral,59.342668017308,False,1,False,E-ToM
95,"07/18/2024, 16:50:18",neutral,80.16623854637146,False,1,False,E-ToM
95,"07/18/2024, 16:50:18",angry,54.37231659889221,False,1,False,E-ToM
95,"07/18/2024, 16:50:18",sad,37.363069496337744,False,1,False,E-ToM
95,"07/18/2024, 16:50:18",neutral,54.41104173660278,False,1,False,E-ToM
95,"07/18/2024, 16:50:18",neutral,78.58002781867981,False,1,False,E-ToM
95,"07/18/2024, 16:50:18",neutral,38.91378939151764,False,1,False,E-ToM
95,"07/18/2024, 16:50:19",neutral,59.70333218574524,False,1,False,E-ToM
95,"07/18/2024, 16:50:19",sad,41.42024219036102,False,1,False,E-ToM
95,"07/18/2024, 16:50:19",sad,81.13089203834534,False,1,False,E-ToM
95,"07/18/2024, 16:50:19",sad,62.94947045740309,False,1,False,E-ToM
95,"07/18/2024, 16:50:19",neutral,58.487796783447266,False,1,False,E-ToM
95,"07/18/2024, 16:50:19",neutral,38.56945795648789,False,1,False,E-ToM
95,"07/18/2024, 16:50:19",neutral,57.186347246170044,False,1,False,E-ToM
95,"07/18/2024, 16:50:20",neutral,33.970175262710484,False,1,False,E-ToM
95,"07/18/2024, 16:50:20",neutral,82.87869095802307,False,1,False,E-ToM
95,"07/18/2024, 16:50:20",angry,80.25274276733398,False,1,False,E-ToM
95,"07/18/2024, 16:50:20",neutral,83.5530936717987,False,2,False,E-ToM
95,"07/18/2024, 16:50:21",angry,59.80308651924133,False,2,False,E-ToM
95,"07/18/2024, 16:50:21",neutral,47.09721803665161,False,2,False,E-ToM
95,"07/18/2024, 16:50:21",neutral,78.75375151634216,False,2,False,E-ToM
95,"07/18/2024, 16:50:21",neutral,42.82973110675812,False,2,False,E-ToM
95,"07/18/2024, 16:50:21",neutral,57.19771385192871,False,2,False,E-ToM
95,"07/18/2024, 16:50:22",neutral,77.89676189422607,False,2,False,E-ToM
95,"07/18/2024, 16:50:22",neutral,64.47272300720215,False,3,False,E-ToM
95,"07/18/2024, 16:50:22",neutral,90.01975655555725,False,3,False,E-ToM
95,"07/18/2024, 16:50:22",sad,59.793481814472784,False,3,False,E-ToM
95,"07/18/2024, 16:50:22",angry,42.95724630355835,False,3,False,E-ToM
95,"07/18/2024, 16:50:22",neutral,50.12592673301697,False,3,False,E-ToM
95,"07/18/2024, 16:50:23",neutral,82.20571279525757,False,3,False,E-ToM
95,"07/18/2024, 16:50:23",neutral,42.74533987045288,False,3,False,E-ToM
95,"07/18/2024, 16:50:23",sad,81.73184881996207,False,3,False,E-ToM
95,"07/18/2024, 16:50:23",neutral,61.87616445110268,False,3,False,E-ToM
95,"07/18/2024, 16:50:23",neutral,63.036757707595825,False,3,False,E-ToM
95,"07/18/2024, 16:50:23",angry,65.10824381014778,False,3,False,E-ToM
95,"07/18/2024, 16:50:23",neutral,70.24145545014474,False,4,False,E-ToM
95,"07/18/2024, 16:50:23",angry,61.42332093993675,False,4,False,E-ToM
95,"07/18/2024, 16:50:23",angry,53.604620695114136,False,4,False,E-ToM
95,"07/18/2024, 16:50:23",neutral,74.92603063583374,False,4,False,E-ToM
95,"07/18/2024, 16:50:24",neutral,96.22515439987183,False,4,False,E-ToM
95,"07/18/2024, 16:50:24",neutral,59.90939140319824,False,4,False,E-ToM
95,"07/18/2024, 16:50:24",neutral,83.48801732063293,False,4,False,E-ToM
95,"07/18/2024, 16:50:24",neutral,51.777952909469604,False,4,False,E-ToM
95,"07/18/2024, 16:50:24",neutral,74.82612133026123,False,4,False,E-ToM
95,"07/18/2024, 16:50:24",angry,40.055400133132935,False,4,False,E-ToM
95,"07/18/2024, 16:50:24",sad,38.99553120136261,False,4,False,E-ToM
95,"07/18/2024, 16:50:24",neutral,68.14681887626648,False,4,False,E-ToM
95,"07/18/2024, 16:50:24",neutral,46.53487801551819,False,4,False,E-ToM
95,"07/18/2024, 16:50:24",angry,41.9052928686142,False,4,False,E-ToM
95,"07/18/2024, 16:50:25",neutral,72.81525731086731,False,4,False,E-ToM
