id,timestamp,game_time,emotion,model_confidence,head_pose,x_pose,y_pose,z_pose,match,turn,motivated,condition
1,"05/27/2025, 20:34:29",1:32,fear,94.1748857498169,Forward,1.5051092796498011,-0.22859436817490755,-0.014452388157864966,False,20,no,E-ToM
1,"05/27/2025, 20:34:29",1:33,fear,66.1706805229187,Forward,-0.032434697886790195,1.4637672220087707,-0.022384479670180875,False,20,yes,E-ToM
1,"05/27/2025, 20:34:29",1:33,fear,33.9273601770401,Forward,-0.013690398186786695,0.6927014701534655,-0.008709696435864786,False,20,yes,E-ToM
1,"05/27/2025, 20:34:30",1:33,fear,82.22140073776245,Forward,0.9248313456517243,0.09257003661504504,-0.015932322146749844,False,20,yes,E-ToM
1,"05/27/2025, 20:34:30",1:34,fear,92.58464574813843,Forward,0.5170967865260685,0.45014529876400683,-0.03244780193333658,False,20,yes,E-ToM
1,"05/27/2025, 20:34:30",1:34,fear,66.45822325099846,Forward,1.4826181705906625,-0.8422347303384125,-0.016263883756242783,False,20,yes,E-ToM
1,"05/27/2025, 20:34:30",1:34,fear,87.16531991958618,Forward,0.7389279636509277,0.17448680771658753,-0.00805021174472815,False,20,yes,E-ToM
1,"05/27/2025, 20:34:31",1:34,fear,50.048524141311646,Forward,0.2841429294383727,0.38228307328429223,-0.019246141172362723,False,20,yes,E-ToM
1,"05/27/2025, 20:34:31",1:34,fear,69.35127377510071,Forward,1.4976132080826343,-1.0775046999390956,-0.025326789047937937,False,20,yes,E-ToM
1,"05/27/2025, 20:34:31",1:35,angry,37.237921357154846,Forward,1.8113547265142884,-0.3521946347649504,-0.03990574189978069,False,20,yes,E-ToM
1,"05/27/2025, 20:34:31",1:35,fear,67.79078649227539,Forward,0.9433170251512969,0.18636979378227242,-0.03197858171666501,False,20,yes,E-ToM
1,"05/27/2025, 20:34:31",1:35,fear,72.14285995279073,Forward,0.34520821897181875,-0.5653093480764941,-0.022204392434929256,False,20,yes,E-ToM
1,"05/27/2025, 20:34:32",1:35,fear,77.47202515602112,Forward,1.7539969838967313,-0.8006755917943322,-0.0234963471196288,False,20,yes,E-ToM
1,"05/27/2025, 20:34:32",1:36,neutral,40.27736427053,Forward,1.2853271440601548,-4.7809183719133355,-0.009670809828850267,False,20,yes,E-ToM
1,"05/27/2025, 20:34:32",1:36,neutral,70.1708734035492,Forward,-1.775257910459093,-8.020842530921154,0.0261543854375993,False,20,yes,E-ToM
1,"05/27/2025, 20:34:32",1:36,neutral,90.18935502704115,Forward,-2.7067368590875596,-9.785374111320023,0.04720730592290801,False,20,yes,E-ToM
1,"05/27/2025, 20:34:32",1:36,neutral,87.94041275978088,Forward,-2.8954844067147545,-10.679079875674637,0.04078498065834206,False,20,yes,E-ToM
1,"05/27/2025, 20:34:33",1:36,sad,59.12919044494629,Forward,-3.5510242645411534,-9.794751770221808,0.039428239438213324,False,20,yes,E-ToM
1,"05/27/2025, 20:34:33",1:37,neutral,92.62446761131287,Forward,-3.582261346547225,-9.500972196616901,0.043429007380329315,False,20,yes,E-ToM
1,"05/27/2025, 20:34:33",1:37,neutral,96.12920880317688,Forward,-2.480905024737668,-9.628260440939757,0.048305181977514156,False,21,no,E-ToM
1,"05/27/2025, 20:34:33",1:37,neutral,89.76150751113892,Forward,-1.3332514364877162,-6.752209542934975,0.03509409752836508,False,21,no,E-ToM
1,"05/27/2025, 20:34:34",1:37,neutral,88.9197289943695,Forward,-2.3239318007232916,-5.525647496047554,0.014128465466791322,False,21,no,E-ToM
1,"05/27/2025, 20:34:34",1:37,neutral,93.76696348190308,Forward,-0.7814990163547602,-5.964266917029681,0.009307432895754674,False,21,no,E-ToM
1,"05/27/2025, 20:34:34",1:38,neutral,91.8295681476593,Forward,-2.5966939072742186,-4.718885174638957,0.009498322947253886,False,21,no,E-ToM
1,"05/27/2025, 20:34:34",1:38,neutral,94.29118633270264,Forward,-2.567666577771572,-4.0795932921589895,0.019852600159840802,False,21,no,E-ToM
1,"05/27/2025, 20:34:34",1:38,neutral,89.82100486755371,Forward,-1.8212652059505836,-4.438575133803895,0.017005010745940748,False,21,no,E-ToM
1,"05/27/2025, 20:34:35",1:38,fear,48.649534583091736,Forward,-2.4763549211499662,-2.6391251499684247,0.020241372488811405,False,21,no,E-ToM
1,"05/27/2025, 20:34:35",1:39,neutral,93.66199374198914,Forward,-2.7656662958362404,-2.939057887257452,-0.0031644495669341847,False,21,no,E-ToM
1,"05/27/2025, 20:34:35",1:39,fear,35.33424015829085,Forward,-1.8965247389892628,-4.181482284071464,0.009266744469693014,False,21,no,E-ToM
1,"05/27/2025, 20:34:35",1:39,neutral,91.99913692469221,Forward,-0.7928923923367109,-3.6222155121536823,-0.006886477049986042,False,21,no,E-ToM
1,"05/27/2025, 20:34:36",1:39,fear,68.27337145805359,Forward,-1.7983973652328558,-3.569899360606432,0.0038511911250816147,False,21,no,E-ToM
1,"05/27/2025, 20:34:36",1:40,neutral,64.4406795501709,Forward,-2.6593083225696286,-2.8641265322229845,-0.01384478670840463,False,21,no,E-ToM
1,"05/27/2025, 20:34:36",1:40,fear,47.345161754469665,Forward,-1.6842384974664633,-2.706831894283245,-0.016566025070696655,False,21,no,E-ToM
1,"05/27/2025, 20:34:36",1:40,neutral,90.26135802268982,Forward,-2.080528094569895,-3.2644483563282733,0.003726523920347172,False,21,no,E-ToM
1,"05/27/2025, 20:34:37",1:40,neutral,91.54521226882935,Forward,-3.1665364334858426,-2.895960647853326,0.004888836425018704,False,21,no,E-ToM
1,"05/27/2025, 20:34:37",1:41,neutral,48.66012624860562,Forward,-2.185409199895998,-4.049256490770469,-0.0024201433487551784,False,21,no,E-ToM
1,"05/27/2025, 20:34:37",1:41,neutral,30.288401246070862,Forward,-2.2944226723017214,-2.7848125407757993,-0.0069615176483487405,False,21,no,E-ToM
1,"05/27/2025, 20:34:37",1:41,happy,99.8770594377028,Forward,-7.929222817762817,-0.3655543373813148,0.013191374767640622,False,21,no,E-ToM
1,"05/27/2025, 20:34:38",1:41,happy,99.99778270747868,Forward,-7.604102116698888,2.2551581305281627,0.04737410788747304,False,22,no,E-ToM
1,"05/27/2025, 20:34:38",1:42,happy,99.98144507408142,Forward,-7.114908095154613,3.2377355835034374,0.028082545170163585,False,22,no,E-ToM
1,"05/27/2025, 20:34:38",1:42,happy,99.88081455230713,Forward,-5.802550844009006,3.900899245055283,0.06168647828687751,False,22,no,E-ToM
1,"05/27/2025, 20:34:38",1:42,happy,99.95131492614746,Forward,-6.465784618650711,1.8277532615144683,0.06509327951996335,False,22,yes,E-ToM
1,"05/27/2025, 20:34:39",1:42,happy,99.94657635688782,Forward,-7.016134173894601,2.480633319435229,0.0483677231035314,False,22,yes,E-ToM
1,"05/27/2025, 20:34:39",1:43,happy,99.87740515931876,Forward,-7.3991415750412886,2.5929227218221707,0.05576503336255526,False,22,yes,E-ToM
1,"05/27/2025, 20:34:39",1:43,happy,99.91124867863945,Forward,-8.27880953659776,2.205051514482655,0.049652433530827746,False,22,yes,E-ToM
1,"05/27/2025, 20:34:39",1:43,happy,99.6366024017334,Forward,-6.48727429672779,2.3818565853514,0.06822735928387731,False,22,yes,E-ToM
1,"05/27/2025, 20:34:40",1:43,happy,99.84601736068726,Forward,-6.016997403063362,5.7512530361509855,-0.035086020945650234,False,22,yes,E-ToM
1,"05/27/2025, 20:34:40",1:44,happy,99.47245717048645,Forward,-5.982790993562743,5.69443867223347,-0.02426575505269349,False,22,yes,E-ToM
1,"05/27/2025, 20:34:40",1:44,happy,99.9076247215271,Forward,-7.313994478480002,10.131263286131917,-0.06085232837947934,False,22,yes,E-ToM
1,"05/27/2025, 20:34:40",1:44,happy,99.99889135360718,Forward,-5.549014248402219,14.394961180747572,-0.12611852752057984,False,22,yes,E-ToM
1,"05/27/2025, 20:34:40",1:44,happy,99.99638795852661,Forward,-7.865756042700626,13.632836695645052,-0.18963422441257985,False,22,yes,E-ToM
1,"05/27/2025, 20:34:41",1:44,happy,99.99271631240845,Forward,-6.68628246829876,9.681215171433518,-0.12704284052765735,False,22,yes,E-ToM
1,"05/27/2025, 20:34:41",1:45,happy,99.9611973739384,Forward,-3.2918168341925536,3.1080747995057716,-0.04535178746604938,False,22,yes,E-ToM
1,"05/27/2025, 20:34:41",1:45,happy,99.96788502122342,Forward,-4.30896982322635,-2.908750273824725,-0.01626678776193618,False,22,yes,E-ToM
1,"05/27/2025, 20:34:41",1:45,happy,99.82244372367859,Forward,-4.507886688022252,-3.656864285356314,-0.0,False,22,yes,E-ToM
1,"05/27/2025, 20:34:41",1:45,happy,99.99185800552368,Forward,-7.504405804397082,-3.326738110583669,0.02891131216122298,False,22,yes,E-ToM
1,"05/27/2025, 20:34:42",1:45,happy,99.98613595962524,Forward,-6.464160390777643,-0.1986168687863068,-0.011137240780700212,False,22,yes,E-ToM
1,"05/27/2025, 20:34:42",1:46,happy,99.76811408996582,Forward,-5.6390937497054345,1.0253822254606848,-0.005115465151651435,False,22,yes,E-ToM
1,"05/27/2025, 20:34:42",1:46,happy,99.99683499317378,Forward,-8.154004084990627,0.9155811828207537,0.04581085577090984,False,22,yes,E-ToM
1,"05/27/2025, 20:34:42",1:46,happy,99.92166758517413,Forward,-5.2861678427309995,-0.21185698561683042,-0.008195586648765813,False,22,yes,E-ToM
1,"05/27/2025, 20:34:43",1:46,happy,99.58470468703453,Forward,-5.657660160247904,1.5811414547523766,-0.03694699905361238,False,23,no,E-ToM
1,"05/27/2025, 20:34:43",1:47,happy,99.75484013557434,Forward,-6.80278912684461,3.7894101567865675,-0.055244219260335126,False,23,no,E-ToM
1,"05/27/2025, 20:34:43",1:47,happy,99.92789626121521,Forward,-7.923309659215297,3.6191226593198706,0.04688602745811797,False,23,no,E-ToM
1,"05/27/2025, 20:34:43",1:47,happy,99.91235138030632,Forward,-5.990455643351772,3.518309484798499,0.03956815598517378,False,23,no,E-ToM
1,"05/27/2025, 20:34:43",1:47,happy,99.93740916252136,Forward,-7.985524610844355,5.247904082341753,0.000434670577101264,False,23,no,E-ToM
1,"05/27/2025, 20:34:44",1:47,happy,99.9859094619751,Forward,-8.55419664961831,6.759487404622893,0.04303019177108813,False,23,no,E-ToM
1,"05/27/2025, 20:34:44",1:48,happy,99.63629841804504,Forward,-8.965035738713377,3.827858025868367,0.06878927967292521,False,23,no,E-ToM
1,"05/27/2025, 20:34:44",1:48,happy,99.75899457931519,Forward,-8.009510990047287,1.6743220908067482,0.06768101447367875,False,23,no,E-ToM
1,"05/27/2025, 20:34:44",1:48,happy,99.89308118182905,Forward,-8.159044864446694,2.8174088791642684,0.08476967838541431,False,23,no,E-ToM
1,"05/27/2025, 20:34:45",1:48,happy,99.67626333236694,Forward,-7.427625837767606,1.616361627344696,0.11258303594888455,False,23,no,E-ToM
1,"05/27/2025, 20:34:45",1:49,happy,99.74046349525452,Forward,-8.188196749620097,2.430712030998854,0.07526581802686065,False,23,no,E-ToM
1,"05/27/2025, 20:34:45",1:49,angry,84.9621057510376,Forward,-5.562347158474641,1.108729280778557,0.041241053240668755,False,23,no,E-ToM
1,"05/27/2025, 20:34:45",1:49,angry,58.708155155181885,Forward,-1.547451674346066,-2.128110901379748,-0.0050504157185987,False,23,no,E-ToM
1,"05/27/2025, 20:34:45",1:49,angry,49.24118518829346,Forward,-2.4442703849688505,-4.93231192424661,0.01826392456346634,False,23,no,E-ToM
1,"05/27/2025, 20:34:46",1:49,neutral,46.28550090107327,Forward,-4.043627802926917,-5.035335645918961,0.013291256803203805,False,23,no,E-ToM
1,"05/27/2025, 20:34:46",1:50,angry,42.4154902944261,Looking Left,0.8000914614005215,-38.45702647768409,0.13741538158250358,False,23,no,E-ToM
1,"05/27/2025, 20:34:46",1:50,angry,99.3169308523022,Looking Left,3.5168967710613774,-48.50784633804721,-0.029284670044280932,False,23,no,E-ToM
1,"05/27/2025, 20:34:46",1:50,angry,99.55923554654333,Looking Left,-1.2968647439014551,-49.01242158479921,-0.054687363112974334,False,23,no,E-ToM
1,"05/27/2025, 20:34:47",1:50,angry,98.33313812811006,Looking Left,1.9037887012676764,-54.27163117183722,0.0315248563159816,False,23,no,E-ToM
1,"05/27/2025, 20:34:47",1:51,sad,57.57824778556824,Looking Left,-1.5638597151802052,-35.12645292950794,0.1800058453061652,False,23,no,E-ToM
1,"05/27/2025, 20:34:47",1:51,sad,60.7948362827301,Looking Left,-0.23747657231360916,-19.663824869807407,0.08178913397860485,False,23,no,E-ToM
1,"05/27/2025, 20:34:47",1:51,neutral,37.29811906814575,Forward,-1.7564438071366608,-10.23804212207665,0.056461181532616575,False,23,no,E-ToM
1,"05/27/2025, 20:34:47",1:51,sad,54.96230125427246,Forward,-1.3531928278300702,-9.183488165951598,0.05699905401830953,False,23,no,E-ToM
1,"05/27/2025, 20:34:48",1:51,neutral,72.72836565971375,Forward,-4.614708170707357,-7.390051603642765,0.03737914239076699,False,23,no,E-ToM
1,"05/27/2025, 20:34:48",1:52,neutral,74.44771971987008,Forward,-3.096217929432068,-6.586572089226222,0.026509560354099963,False,23,no,E-ToM
1,"05/27/2025, 20:34:48",1:52,neutral,77.3948073387146,Forward,-0.9004814485844455,-6.395116243872603,0.018941864523450824,False,23,no,E-ToM
1,"05/27/2025, 20:34:48",1:52,neutral,60.38355827331543,Forward,-2.0650016122801333,-5.200038921827626,0.017683134197278422,False,23,no,E-ToM
1,"05/27/2025, 20:34:49",1:52,angry,48.01945686340332,Forward,-2.2768844170181235,-1.9606403865819002,-0.013700744880431454,False,23,no,E-ToM
1,"05/27/2025, 20:34:49",1:53,sad,30.42091493855893,Forward,0.44961318910085907,5.900125536290345,-0.038960646736689766,False,23,no,E-ToM
1,"05/27/2025, 20:34:49",1:53,angry,48.321551284605114,Forward,-0.6124616404158783,4.693031293336206,-0.05678318547426215,False,23,no,E-ToM
1,"05/27/2025, 20:34:49",1:53,fear,38.27059268951416,Forward,0.7164954793219322,3.817433577375991,-0.03239535394334015,False,23,no,E-ToM
1,"05/27/2025, 20:34:50",1:53,fear,43.806659806171645,Forward,-0.15803727951344823,1.2624328775143163,-0.04414849573116877,False,23,no,E-ToM
1,"05/27/2025, 20:34:50",1:54,angry,29.724707636271997,Forward,0.4623711087811394,2.290384699179299,-0.039934139513692846,False,23,no,E-ToM
1,"05/27/2025, 20:34:50",1:54,fear,57.96424150466919,Forward,-0.5731007519390056,3.639480796374812,-0.047074040845717494,False,23,no,E-ToM
1,"05/27/2025, 20:34:50",1:54,fear,53.99148464202881,Forward,-1.0740948315127956,3.964232344425026,-0.06278846201438155,False,23,no,E-ToM
1,"05/27/2025, 20:34:51",1:54,fear,44.32179629802704,Forward,-0.2558677931158057,2.2368142207023727,-0.04647012703743733,False,23,no,E-ToM
1,"05/27/2025, 20:34:51",1:55,fear,91.61850909966122,Forward,0.21084614749367858,3.231033708050338,-0.03403778704593491,False,23,no,E-ToM
1,"05/27/2025, 20:34:51",1:55,fear,61.97476529774252,Forward,-0.5385609672065851,1.9584601287263042,-0.03910223647070712,False,23,no,E-ToM
1,"05/27/2025, 20:34:51",1:55,happy,99.98887777461078,Forward,-5.878899890448528,-2.234450389506016,-0.02039249032916854,False,23,no,E-ToM
1,"05/27/2025, 20:34:52",1:55,happy,99.99998807907104,Forward,-10.055619170847292,-7.375769042456206,0.052632845661076705,False,23,no,E-ToM
1,"05/27/2025, 20:34:52",1:55,happy,99.99985694885254,Forward,-12.230449770172148,-5.512930467221642,0.05509181639990445,False,23,no,E-ToM
1,"05/27/2025, 20:34:52",1:56,happy,99.99998807907104,Forward,-9.329586972961458,-4.9917385055033945,0.055325386044178464,False,23,no,E-ToM
1,"05/27/2025, 20:34:52",1:56,happy,99.99998807907104,Forward,-9.601466303893602,-5.124036793885396,0.014161858246688632,False,23,no,E-ToM
1,"05/27/2025, 20:34:52",1:56,happy,99.99984502792358,Forward,-9.112339592390331,-4.870798221548594,0.035466295751085584,False,23,no,E-ToM
1,"05/27/2025, 20:34:53",1:56,happy,99.99996423721313,Forward,-9.928199048566293,-4.281918098241936,0.06960839104790932,False,23,no,E-ToM
1,"05/27/2025, 20:34:53",1:57,happy,99.99580383350803,Forward,-10.044821101064807,-3.353547043955921,0.027382521419812143,False,23,no,E-ToM
1,"05/27/2025, 20:34:53",1:57,happy,99.99991059302751,Forward,-7.555564214553422,-4.187717162816638,0.038630697973957864,False,23,no,E-ToM
1,"05/27/2025, 20:34:53",1:57,happy,99.99991059302751,Forward,-9.894595198518228,-1.7366554811647428,0.05033928191914881,False,23,no,E-ToM
1,"05/27/2025, 20:34:53",1:57,happy,99.99973177908252,Forward,-8.964571201110692,-3.660598057475109,0.04087405998869388,False,23,no,E-ToM
1,"05/27/2025, 20:34:54",1:57,happy,99.99606013274551,Forward,-9.238270367013083,-2.4347791577605435,0.04615395148557618,False,23,no,E-ToM
1,"05/27/2025, 20:34:54",1:58,happy,99.99852180480957,Forward,-9.950080478811937,-1.8618453178267296,0.03219497894297101,False,24,no,E-ToM
1,"05/27/2025, 20:34:54",1:58,happy,99.99932050704956,Forward,-9.146863843872907,-1.816399174909025,0.040371748310795874,False,24,no,E-ToM
1,"05/27/2025, 20:34:54",1:58,happy,99.47400695395386,Forward,-9.060220426181491,-1.8557904853933627,0.00690018149548126,False,24,no,E-ToM
1,"05/27/2025, 20:34:55",1:58,happy,99.9547064358346,Forward,-10.300344401139832,-3.3472449411645493,0.045254822788548414,False,25,no,E-ToM
1,"05/27/2025, 20:34:55",1:59,happy,99.70436695762075,Forward,-9.278809600094274,-2.7191787545262422,0.022472931246886554,False,25,no,E-ToM
1,"05/27/2025, 20:34:55",1:59,happy,99.99849796313072,Forward,-8.175436029997806,-2.7710259197666907,-0.009159077393783271,False,25,no,E-ToM
1,"05/27/2025, 20:34:55",1:59,happy,99.98867511749268,Forward,-8.253836050370511,-2.8140541627090863,0.0062764384374889405,False,25,no,E-ToM
1,"05/27/2025, 20:34:56",1:59,happy,99.9819815158844,Forward,-10.481331969301431,-2.794954915240891,0.002697060002670598,False,25,no,E-ToM
1,"05/27/2025, 20:34:56",2:0,happy,99.99996423721313,Forward,-8.731148292433371,-3.709192488175881,0.022686306505638305,False,25,no,E-ToM
1,"05/27/2025, 20:34:56",2:0,happy,99.99996423721313,Forward,-8.09449356617081,-4.52232372290914,0.033355125837776285,False,25,no,E-ToM
1,"05/27/2025, 20:34:56",2:0,happy,99.99865293502808,Forward,-6.319025673429376,-3.432852144988652,0.012802505924364037,False,25,no,E-ToM
1,"05/27/2025, 20:34:56",2:0,happy,99.99983310699463,Forward,-7.348838780789865,-4.151994986015231,0.017024443463933024,False,25,no,E-ToM
1,"05/27/2025, 20:34:57",2:0,happy,99.99988675116818,Forward,-8.428590663611406,-3.0695940388856453,0.030381887589886136,False,25,no,E-ToM
1,"05/27/2025, 20:34:57",2:1,happy,99.99799728393555,Forward,-6.834864692068814,-3.2418528676404983,0.0168571504098031,False,25,no,E-ToM
1,"05/27/2025, 20:34:57",2:1,happy,99.99992847442627,Forward,-8.043908370806887,-4.540464162585205,0.025933118371535134,False,25,no,E-ToM
1,"05/27/2025, 20:34:57",2:1,happy,99.99984502792358,Forward,-7.115863676541878,-3.768922830188195,0.031091862110084793,False,25,no,E-ToM
1,"05/27/2025, 20:34:58",2:1,happy,99.99531507492065,Forward,-6.147755765851039,-4.266692439194291,0.04323497605640026,False,25,no,E-ToM
1,"05/27/2025, 20:34:58",2:2,happy,99.99977350234985,Forward,-7.224698553998954,-4.15880502945317,0.02088907585856946,False,25,no,E-ToM
1,"05/27/2025, 20:34:58",2:2,happy,99.99992847442627,Forward,-7.337397873551235,-5.3549235148473135,0.030495169275826135,False,25,no,E-ToM
1,"05/27/2025, 20:34:58",2:2,happy,99.99980926513672,Forward,-8.208126730939181,-4.948204732774872,0.02189592360786175,False,25,no,E-ToM
1,"05/27/2025, 20:34:59",2:2,happy,99.99983310701452,Forward,-9.292057407359774,-4.394228452205721,0.019409878673797377,False,25,no,E-ToM
1,"05/27/2025, 20:34:59",2:2,happy,99.99998807907104,Forward,-8.882287050825244,-4.296537600824277,0.031985966217794884,False,25,no,E-ToM
1,"05/27/2025, 20:34:59",2:3,happy,99.99976754187152,Forward,-7.344340657572664,-3.5886440666417183,0.025147111066085987,False,25,no,E-ToM
1,"05/27/2025, 20:34:59",2:3,happy,99.99903440475464,Forward,-8.361198085930043,-4.830193213497165,0.022123408681823636,False,25,no,E-ToM
1,"05/27/2025, 20:34:59",2:3,happy,99.99768733978271,Forward,-7.728136387553308,-5.025969379651762,0.010147486796033025,False,25,no,E-ToM
1,"05/27/2025, 20:35:00",2:3,happy,99.99961256978587,Forward,-6.944142413312874,-5.73310751276135,0.0050504157185987,False,25,no,E-ToM
1,"05/27/2025, 20:35:00",2:4,happy,99.99802112579346,Forward,-6.334971645391138,-3.7400847760597276,-0.018753907258951555,False,25,no,E-ToM
1,"05/27/2025, 20:35:00",2:4,happy,99.99868869797126,Forward,-8.940729666125844,-5.54583770600517,0.02234223679488616,False,25,no,E-ToM
1,"05/27/2025, 20:35:00",2:4,happy,99.99985694886959,Forward,-8.383768272782278,-5.040446322004272,0.022692551875751286,False,25,no,E-ToM
1,"05/27/2025, 20:35:01",2:4,happy,99.99964237213135,Forward,-7.642883960163823,-4.588713286017395,0.033648388144992096,False,25,no,E-ToM
1,"05/27/2025, 20:35:01",2:5,happy,100.0,Forward,-8.285091352084832,-3.8894173313631266,0.03260029328259819,False,25,no,E-ToM
1,"05/27/2025, 20:35:01",2:5,happy,99.99985694885254,Forward,-7.934667361017826,-3.945964259732505,-0.00690018149548126,False,25,no,E-ToM
1,"05/27/2025, 20:35:01",2:5,happy,99.99927282333374,Forward,-9.04346119945065,-3.9031999126234287,-0.007503577557276881,False,25,no,E-ToM
1,"05/27/2025, 20:35:01",2:5,sad,60.48517823219299,Forward,-4.842155606045312,-6.713224413955994,0.010432093850430446,False,25,no,E-ToM
1,"05/27/2025, 20:35:02",2:5,sad,39.8535430431366,Forward,-1.7140369341598143,-7.740527866988568,0.031253993341483564,False,25,no,E-ToM
1,"05/27/2025, 20:35:02",2:6,neutral,66.7810539268191,Forward,-3.8959530794193924,-8.836260574709542,0.03390569816020644,False,25,no,E-ToM
1,"05/27/2025, 20:35:02",2:6,neutral,73.49340319633484,Forward,-5.453131879889297,-9.727874534162968,0.04463582187270554,False,25,no,E-ToM
1,"05/27/2025, 20:35:02",2:6,neutral,39.19862508773804,Forward,-7.204462966726924,-10.15713540634793,0.05049760992642178,False,25,no,E-ToM
1,"05/27/2025, 20:35:03",2:6,happy,86.25815510749817,Forward,-6.419063334067682,-8.7936931940628,0.03757952763755483,False,25,no,E-ToM
1,"05/27/2025, 20:35:03",2:7,neutral,77.92580127716064,Forward,-7.359336933754881,-9.694329490913706,0.05302357501101118,False,25,no,E-ToM
1,"05/27/2025, 20:35:03",2:7,neutral,51.3022780418396,Forward,-5.117788591104641,-10.248398116276936,0.04514091089904307,False,25,no,E-ToM
1,"05/27/2025, 20:35:03",2:7,sad,44.07569468021393,Forward,-5.480174077542916,-10.31829994081007,0.048606394700369475,False,25,no,E-ToM
1,"05/27/2025, 20:35:03",2:7,neutral,75.91743469238281,Forward,-5.480619067941305,-9.172531982731487,0.038889051262257654,False,25,no,E-ToM
1,"05/27/2025, 20:35:04",2:7,neutral,85.9184980392456,Forward,-4.517046829527295,-9.348604363440801,0.03754809137731606,False,25,no,E-ToM
1,"05/27/2025, 20:35:04",2:8,neutral,48.82190525531769,Forward,-3.0425914895307726,-9.379677849797872,0.028153100219280077,False,25,no,E-ToM
1,"05/27/2025, 20:35:04",2:8,neutral,36.56008541584015,Forward,-3.039235374462387,-9.846903060213483,0.033552795940066237,False,25,no,E-ToM
1,"05/27/2025, 20:35:04",2:8,sad,48.09564650058746,Forward,-1.6807193402570229,-9.529459423132034,0.04005932150899164,False,25,no,E-ToM
1,"05/27/2025, 20:35:05",2:8,angry,73.53308516346394,Forward,1.6087375337693166,-10.724879867290712,0.03238076998098248,False,25,no,E-ToM
1,"05/27/2025, 20:35:05",2:9,angry,86.38679818949677,Forward,2.969140617347843,-9.550388842880018,0.030973138161303888,False,25,no,E-ToM
1,"05/27/2025, 20:35:05",2:9,angry,71.47791215645744,Forward,-0.3458266810942829,-7.891896241504681,0.030171273490841224,False,25,no,E-ToM
1,"05/27/2025, 20:35:05",2:9,angry,62.08006595610786,Forward,-0.5678548963109556,-6.693001209018794,0.026896943266440255,False,25,no,E-ToM
1,"05/27/2025, 20:35:05",2:9,angry,41.07321745593652,Forward,0.6327852689516982,-7.308945233170078,0.030543148103552673,False,25,no,E-ToM
1,"05/27/2025, 20:35:06",2:9,happy,77.3097620791055,Forward,-3.6393060510379027,-6.276081168658306,0.02138075598267758,False,25,no,E-ToM
1,"05/27/2025, 20:35:06",2:10,happy,99.99918937683105,Forward,-8.570946077718514,-2.3312516314934433,-0.009246333113477523,False,25,no,E-ToM
1,"05/27/2025, 20:35:06",2:10,happy,99.99868869781494,Forward,-6.862615816359203,-3.4670080594955435,0.0140782277867931,True,26,no,E-ToM
1,"05/27/2025, 20:35:06",2:10,happy,99.99954104420787,Forward,-6.781261204043587,-4.61752919043001,0.015935286575493843,True,26,no,E-ToM
1,"05/27/2025, 20:35:07",2:10,happy,99.99818801879883,Forward,-6.194073842962842,-4.820814129640215,0.002478003550122608,True,26,no,E-ToM
1,"05/27/2025, 20:35:07",2:11,happy,99.99923706054688,Forward,-5.923160974288364,-2.7081858445026548,-0.016425717431312086,True,26,yes,E-ToM
1,"05/27/2025, 20:35:07",2:11,happy,99.99899864196777,Forward,-6.582946589602966,-3.5965286348966554,-0.013050979553416412,True,26,yes,E-ToM
1,"05/27/2025, 20:35:07",2:11,happy,99.99103546142578,Forward,-4.870518362684427,-4.177172594756886,-0.00472173106503436,True,26,yes,E-ToM
1,"05/27/2025, 20:35:08",2:11,happy,99.99909996981025,Forward,-7.944187568245813,-2.0908048316908094,-0.02132102381448264,True,26,yes,E-ToM
1,"05/27/2025, 20:35:08",2:12,happy,99.9843597430754,Forward,-8.380421217021071,-3.5571025509643324,0.00970493933689842,True,26,yes,E-ToM
1,"05/27/2025, 20:35:08",2:12,happy,99.99561309814453,Forward,-8.012193118621651,-4.040709135414948,-0.004781376348113915,True,26,yes,E-ToM
1,"05/27/2025, 20:35:08",2:12,happy,99.99899864196777,Forward,-7.747939972589375,-2.809328249248147,-0.005692359314684845,True,26,yes,E-ToM
1,"05/27/2025, 20:35:08",2:12,happy,99.99631643295288,Forward,-5.964407250750234,-1.7506643903373291,0.008715117971675115,True,26,yes,E-ToM
1,"05/27/2025, 20:35:09",2:12,happy,99.99618530318912,Forward,-7.164321299093803,-3.281237845908725,-0.017826793733733835,True,26,yes,E-ToM
1,"05/27/2025, 20:35:09",2:13,happy,99.99712109548575,Forward,-4.28845229946335,-3.751496082507076,-0.0015970816801487862,True,26,yes,E-ToM
1,"05/27/2025, 20:35:09",2:13,happy,99.99821186044358,Forward,-7.368854145369276,-3.415309779020006,-0.003983821643873368,True,26,yes,E-ToM
1,"05/27/2025, 20:35:09",2:13,happy,99.99531507547914,Forward,-6.623761436891487,-3.2873631161503116,-0.000869341154202528,True,26,yes,E-ToM
1,"05/27/2025, 20:35:10",2:13,happy,99.99696016311646,Forward,-5.408044316646653,-4.096109397221335,-0.001304011731303792,True,26,yes,E-ToM
1,"05/27/2025, 20:35:10",2:14,happy,99.95681643486023,Forward,-4.250427006939671,-3.2660924481589513,-0.002038785725167314,True,26,yes,E-ToM
1,"05/27/2025, 20:35:10",2:14,happy,99.99566078186035,Forward,-5.609932108763132,-3.2523883150292314,-0.013130361416208863,True,26,yes,E-ToM
