id,timestamp,emotion,model_confidence,match,turn,motivated,condition
114,"07/20/2024, 22:41:44",neutral,99.50640797615051,False,6,False,E-ToM
114,"07/20/2024, 22:41:45",fear,66.27535618992783,False,6,False,E-ToM
114,"07/20/2024, 22:41:45",fear,87.18653244891956,False,6,False,E-ToM
114,"07/20/2024, 22:41:45",fear,90.74917811135724,False,6,False,E-ToM
114,"07/20/2024, 22:41:46",fear,85.9567940235138,False,6,False,E-ToM
114,"07/20/2024, 22:41:46",fear,74.55560564994812,False,6,False,E-ToM
114,"07/20/2024, 22:41:46",fear,93.93890427814773,False,6,False,E-ToM
114,"07/20/2024, 22:41:47",fear,93.12331676483154,False,6,False,E-ToM
114,"07/20/2024, 22:41:47",fear,92.02028608080315,False,6,False,E-ToM
114,"07/20/2024, 22:41:47",fear,87.34965324401855,False,6,False,E-ToM
114,"07/20/2024, 22:41:48",fear,80.67459098403562,False,6,False,E-ToM
114,"07/20/2024, 22:41:48",fear,93.07727300199592,False,6,False,E-ToM
114,"07/20/2024, 22:41:49",fear,88.22196862435715,False,6,False,E-ToM
114,"07/20/2024, 22:41:49",fear,87.00737279697495,False,6,False,E-ToM
114,"07/20/2024, 22:41:50",fear,92.36969947814941,False,6,False,E-ToM
114,"07/20/2024, 22:41:51",neutral,96.0516095161438,False,6,False,E-ToM
114,"07/20/2024, 22:41:51",neutral,92.60460138320923,False,6,False,E-ToM
114,"07/20/2024, 22:41:52",neutral,78.91305685043335,False,6,False,E-ToM
114,"07/20/2024, 22:41:52",neutral,44.86304521560669,False,6,False,E-ToM
114,"07/20/2024, 22:41:52",neutral,99.6141254901886,False,6,False,E-ToM
114,"07/20/2024, 22:41:52",neutral,99.89324807484437,False,6,False,E-ToM
114,"07/20/2024, 22:41:53",neutral,88.44954371452332,False,6,False,E-ToM
114,"07/20/2024, 22:41:53",neutral,62.691400922369844,False,6,False,E-ToM
114,"07/20/2024, 22:41:53",angry,65.48900419604728,False,6,False,E-ToM
114,"07/20/2024, 22:41:54",neutral,66.92801117897034,False,6,False,E-ToM
114,"07/20/2024, 22:41:54",fear,76.29088446010536,False,6,False,E-ToM
114,"07/20/2024, 22:41:54",fear,89.35038447380066,False,6,False,E-ToM
114,"07/20/2024, 22:41:54",fear,88.60118321187396,False,6,False,E-ToM
114,"07/20/2024, 22:41:55",fear,71.16191043399697,False,6,False,E-ToM
114,"07/20/2024, 22:41:55",neutral,52.33471989631653,False,6,False,E-ToM
114,"07/20/2024, 22:41:55",fear,94.95720237238422,False,6,False,E-ToM
114,"07/20/2024, 22:41:56",neutral,53.06737422943115,False,6,False,E-ToM
114,"07/20/2024, 22:41:56",fear,62.82466650009155,False,6,False,E-ToM
114,"07/20/2024, 22:41:56",fear,90.13183830596944,False,6,False,E-ToM
114,"07/20/2024, 22:41:56",fear,64.34324979782104,False,6,False,E-ToM
114,"07/20/2024, 22:41:57",neutral,93.94604563713074,False,6,False,E-ToM
114,"07/20/2024, 22:41:57",neutral,99.22403688574057,False,6,False,E-ToM
